-2.7373e-16,0.21491,2.9527e-17,0.0071232,1.6469e-17,-0.020002
-2.7251e-16,0.20112,2.7497e-17,0.0065162,1.3878e-17,-0.018484
-2.7559e-16,0.18758,2.5924e-17,0.0059217,1.3813e-17,-0.016995
-2.7734e-16,0.1743,2.4231e-17,0.0053395,1.3526e-17,-0.015535
-2.7809e-16,0.16125,2.247e-17,0.0047692,1.3126e-17,-0.014101
-2.8284e-16,0.14845,2.1032e-17,0.0042108,1.3606e-17,-0.012696
-2.8122e-16,0.13589,1.9137e-17,0.003664,1.2154e-17,-0.011317
-2.8031e-16,0.12356,1.734e-17,0.0031287,1.2003e-17,-0.009964
-2.8058e-16,0.11146,1.5653e-17,0.0026046,1.0952e-17,-0.0086375
-2.8096e-16,0.099593,1.4002e-17,0.0020915,1.0187e-17,-0.0073368
-2.8047e-16,0.08795,1.2342e-17,0.0015893,9.3913e-18,-0.0060614
-2.8111e-16,0.07653,1.0762e-17,0.0010978,1.0442e-17,-0.004811
-2.7958e-16,0.065329,9.1354e-18,0.00061682,9.4191e-18,-0.0035853
-2.7838e-16,0.054343,7.5658e-18,0.00014608,8.9204e-18,-0.002384
-2.7486e-16,0.043571,5.9889e-18,-0.00031459,5.6516e-18,-0.0012066
-2.7536e-16,0.03301,4.5453e-18,-0.00076539,6.0687e-18,-5.2881e-05
-2.741e-16,0.022655,3.1051e-18,-0.0012066,6.4421e-18,0.0010774
-2.7103e-16,0.012505,1.6947e-18,-0.0016383,5.6056e-18,0.0021846
-2.707e-16,0.0025566,3.4604e-19,-0.0020609,6.9161e-18,0.003269
-2.6944e-16,-0.0071934,-9.691e-19,-0.0024747,6.0987e-18,0.0043307
-2.703e-16,-0.016747,-2.2634e-18,-0.0028798,6.1075e-18,0.0053701
-2.7016e-16,-0.026108,-3.5269e-18,-0.0032768,5.6499e-18,0.0063872
-2.6888e-16,-0.035279,-4.7435e-18,-0.0036659,5.255e-18,0.0073822
-2.6689e-16,-0.044262,-5.9075e-18,-0.0040475,5.0257e-18,0.0083552
-2.6719e-16,-0.05306,-7.0903e-18,-0.0044221,6.9835e-18,0.0093065
-2.6653e-16,-0.061676,-8.2218e-18,-0.0047899,6.4041e-18,0.010236
-2.6418e-16,-0.070112,-9.2649e-18,-0.0051512,7.6555e-18,0.011144
-2.6047e-16,-0.078371,-1.0212e-17,-0.0055062,5.7217e-18,0.012031
-2.5926e-16,-0.086455,-1.1214e-17,-0.0058551,6.7677e-18,0.012898
-2.5859e-16,-0.094367,-1.221e-17,-0.0061978,8.7918e-18,0.013744
-2.5882e-16,-0.10211,-1.3226e-17,-0.0065343,8.5861e-18,0.014571
-2.5685e-16,-0.10969,-1.4101e-17,-0.0068643,8.6898e-18,0.015378
-2.5176e-16,-0.1171,-1.4757e-17,-0.0071878,7.6629e-18,0.016167
-2.4873e-16,-0.12434,-1.5484e-17,-0.0075047,7.6291e-18,0.016937
-2.4902e-16,-0.13143,-1.6388e-17,-0.0078148,6.9876e-18,0.01769
-2.4915e-16,-0.13836,-1.7264e-17,-0.008118,6.7673e-18,0.018426
-2.462e-16,-0.14514,-1.7898e-17,-0.0084142,5.7803e-18,0.019146
-2.4223e-16,-0.15176,-1.8416e-17,-0.0087036,4.8584e-18,0.019848
-2.3944e-16,-0.15824,-1.8984e-17,-0.0089861,5.4986e-18,0.020535
-2.3774e-16,-0.16456,-1.9606e-17,-0.0092617,5.7038e-18,0.021206
-2.3804e-16,-0.17074,-2.037e-17,-0.0095305,6.8124e-18,0.021862
-2.3842e-16,-0.17677,-2.1128e-17,-0.0097926,7.3176e-18,0.022502
-2.3762e-16,-0.18266,-2.1763e-17,-0.010048,6.5118e-18,0.023127
-2.3584e-16,-0.18841,-2.2284e-17,-0.010297,5.5712e-18,0.023738
-2.3364e-16,-0.19403,-2.2738e-17,-0.010539,5.5494e-18,0.024334
-2.3157e-16,-0.19951,-2.3177e-17,-0.010775,5.1226e-18,0.024916
-2.3117e-16,-0.20485,-2.3762e-17,-0.011005,6.1569e-18,0.025484
-2.2962e-16,-0.21007,-2.4207e-17,-0.011229,6.6449e-18,0.026038
-2.2889e-16,-0.21515,-2.4719e-17,-0.011447,6.817e-18,0.026578
-2.2912e-16,-0.22011,-2.5318e-17,-0.011658,7.4002e-18,0.027105
-2.2858e-16,-0.22494,-2.5817e-17,-0.011864,7.85e-18,0.027619
-2.2829e-16,-0.22965,-2.6329e-17,-0.012064,8.3342e-18,0.02812
-2.2607e-16,-0.23423,-2.6598e-17,-0.012259,8.1584e-18,0.028608
-2.241e-16,-0.2387,-2.6873e-17,-0.012448,7.9441e-18,0.029083
-2.2194e-16,-0.24305,-2.7104e-17,-0.012631,7.2524e-18,0.029546
-2.2158e-16,-0.24728,-2.7536e-17,-0.012809,7.7419e-18,0.029997
-2.1973e-16,-0.2514,-2.7767e-17,-0.012982,7.2884e-18,0.030435
-2.1848e-16,-0.2554,-2.8052e-17,-0.01315,7.3536e-18,0.030862
-2.1836e-16,-0.2593,-2.8469e-17,-0.013313,8.0641e-18,0.031277
-2.1788e-16,-0.26308,-2.8826e-17,-0.01347,9.2925e-18,0.031681
-2.1677e-16,-0.26676,-2.9086e-17,-0.013623,8.5751e-18,0.032073
-2.1673e-16,-0.27033,-2.9475e-17,-0.013771,9.5138e-18,0.032454
-2.1597e-16,-0.2738,-2.9753e-17,-0.013915,1.0566e-17,0.032824
-2.1558e-16,-0.27717,-3.0068e-17,-0.014053,1.0894e-17,0.033183
-2.1528e-16,-0.28043,-3.0386e-17,-0.014188,1.1239e-17,0.033532
-2.145e-16,-0.2836,-3.0622e-17,-0.014317,1.1466e-17,0.03387
-2.1455e-16,-0.28667,-3.0965e-17,-0.014443,1.2225e-17,0.034197
-2.1433e-16,-0.28964,-3.1258e-17,-0.014564,1.2812e-17,0.034515
-2.1331e-16,-0.29252,-3.1423e-17,-0.014681,1.2786e-17,0.034822
-2.1304e-16,-0.29531,-3.1687e-17,-0.014793,1.3614e-17,0.03512
-2.1274e-16,-0.298,-3.1935e-17,-0.014902,1.4191e-17,0.035408
-2.1214e-16,-0.30061,-3.2129e-17,-0.015006,1.5072e-17,0.035686
-2.1268e-16,-0.30313,-3.2484e-17,-0.015107,1.6251e-17,0.035955
-2.1221e-16,-0.30556,-3.2677e-17,-0.015204,1.6826e-17,0.036214
-2.1217e-16,-0.3079,-3.2925e-17,-0.015296,1.7331e-17,0.036465
-2.1233e-16,-0.31017,-3.3195e-17,-0.015386,1.8208e-17,0.036706
-2.1269e-16,-0.31235,-3.3489e-17,-0.015471,1.9098e-17,0.036938
-2.1262e-16,-0.31444,-3.3707e-17,-0.015553,1.9638e-17,0.037162
-2.1274e-16,-0.31646,-3.3945e-17,-0.015631,2.0501e-17,0.037377
-2.1282e-16,-0.3184,-3.4171e-17,-0.015706,2.1301e-17,0.037583
-2.1267e-16,-0.32027,-3.4349e-17,-0.015777,2.2203e-17,0.037781
-2.1267e-16,-0.32205,-3.4545e-17,-0.015845,2.2988e-17,0.037971
-2.1268e-16,-0.32377,-3.4733e-17,-0.01591,2.4069e-17,0.038153
-2.131e-16,-0.32541,-3.4982e-17,-0.015971,2.5194e-17,0.038326
-2.1301e-16,-0.32698,-3.5138e-17,-0.016029,2.6007e-17,0.038492
-2.1347e-16,-0.32847,-3.5379e-17,-0.016084,2.7144e-17,0.038649
-2.1391e-16,-0.3299,-3.5608e-17,-0.016136,2.8126e-17,0.0388
-2.1424e-16,-0.33126,-3.5812e-17,-0.016185,2.9111e-17,0.038942
-2.142e-16,-0.33255,-3.5948e-17,-0.016231,2.9949e-17,0.039077
-2.1457e-16,-0.33378,-3.6146e-17,-0.016274,3.1295e-17,0.039204
-2.1495e-16,-0.33494,-3.6338e-17,-0.016315,3.2477e-17,0.039325
-2.1462e-16,-0.33604,-3.6404e-17,-0.016352,3.3161e-17,0.039438
-2.1472e-16,-0.33708,-3.6535e-17,-0.016387,3.4136e-17,0.039543
-2.1501e-16,-0.33806,-3.6693e-17,-0.016419,3.5264e-17,0.039642
-2.1503e-16,-0.33897,-3.6798e-17,-0.016448,3.6074e-17,0.039734
-2.1526e-16,-0.33983,-3.6932e-17,-0.016475,3.7196e-17,0.039819
-2.1521e-16,-0.34063,-3.7011e-17,-0.016499,3.7994e-17,0.039898
-2.1542e-16,-0.34137,-3.7131e-17,-0.016521,3.8916e-17,0.03997
-2.1546e-16,-0.34206,-3.7214e-17,-0.01654,3.9858e-17,0.040035
-2.1597e-16,-0.34269,-3.7371e-17,-0.016557,4.1205e-17,0.040094
-2.1612e-16,-0.34327,-3.7461e-17,-0.016572,4.2341e-17,0.040146
-2.163e-16,-0.34379,-3.7551e-17,-0.016584,4.332e-17,0.040192
-2.1654e-16,-0.34426,-3.7646e-17,-0.016594,4.441e-17,0.040233
-2.1671e-16,-0.34469,-3.7723e-17,-0.016603,4.5527e-17,0.040267
-2.1706e-16,-0.34506,-3.7825e-17,-0.016609,4.6708e-17,0.040295
-2.1718e-16,-0.34538,-3.7883e-17,-0.016613,4.7836e-17,0.040317
-2.1765e-16,-0.34566,-3.7995e-17,-0.016615,4.9014e-17,0.040334
-2.1833e-16,-0.34589,-3.8139e-17,-0.016615,5.0598e-17,0.040345
-2.1882e-16,-0.34607,-3.8245e-17,-0.016613,5.1882e-17,0.040351
-2.1947e-16,-0.34621,-3.8374e-17,-0.01661,5.341e-17,0.040351
-2.2021e-16,-0.3463,-3.8515e-17,-0.016604,5.5033e-17,0.040346
-2.2078e-16,-0.34635,-3.8621e-17,-0.016597,5.6398e-17,0.040335
-2.215e-16,-0.34636,-3.8748e-17,-0.016588,5.7983e-17,0.04032
-2.221e-16,-0.34632,-3.8848e-17,-0.016578,5.9586e-17,0.0403
-2.2285e-16,-0.34625,-3.8971e-17,-0.016566,6.1246e-17,0.040274
-2.2362e-16,-0.34613,-3.9092e-17,-0.016553,6.2875e-17,0.040245
-2.2439e-16,-0.34598,-3.9209e-17,-0.016538,6.4524e-17,0.04021
-2.2517e-16,-0.34578,-3.9322e-17,-0.016521,6.6259e-17,0.040171
-2.2593e-16,-0.34555,-3.9428e-17,-0.016503,6.7878e-17,0.040128
-2.2672e-16,-0.34529,-3.9536e-17,-0.016484,6.9595e-17,0.040081
-2.276e-16,-0.34498,-3.9653e-17,-0.016463,7.1224e-17,0.04003
-2.2872e-16,-0.34464,-3.9808e-17,-0.016441,7.3275e-17,0.039974
-2.2946e-16,-0.34427,-3.9893e-17,-0.016418,7.4772e-17,0.039915
-2.3033e-16,-0.34386,-3.9996e-17,-0.016394,7.6345e-17,0.039852
-2.3133e-16,-0.34342,-4.0117e-17,-0.016368,7.8333e-17,0.039786
-2.3203e-16,-0.34295,-4.0183e-17,-0.016341,7.9925e-17,0.039716
-2.3289e-16,-0.34244,-4.027e-17,-0.016313,8.1742e-17,0.039643
-2.3416e-16,-0.34191,-4.0425e-17,-0.016284,8.3891e-17,0.039566
-2.3491e-16,-0.34134,-4.0487e-17,-0.016254,8.5502e-17,0.039487
-2.3586e-16,-0.34075,-4.0577e-17,-0.016222,8.738e-17,0.039404
-2.3722e-16,-0.34012,-4.0736e-17,-0.01619,8.9721e-17,0.039319
-2.3838e-16,-0.33947,-4.0855e-17,-0.016156,9.1674e-17,0.039231
-2.3972e-16,-0.33879,-4.1001e-17,-0.016121,9.3954e-17,0.03914
-2.4131e-16,-0.33808,-4.1184e-17,-0.016086,9.6123e-17,0.039048
-2.4248e-16,-0.33735,-4.1292e-17,-0.016049,9.8201e-17,0.038952
-2.4378e-16,-0.33659,-4.1418e-17,-0.016012,1.004e-16,0.038855
-2.4477e-16,-0.3358,-4.1488e-17,-0.015974,1.0231e-16,0.038755
-2.4592e-16,-0.33499,-4.158e-17,-0.015934,1.0442e-16,0.038653
-2.4755e-16,-0.33416,-4.175e-17,-0.015894,1.0692e-16,0.03855
-2.4882e-16,-0.3333,-4.1855e-17,-0.015853,1.0954e-16,0.038445
-2.5048e-16,-0.33242,-4.202e-17,-0.015812,1.1218e-16,0.038338
-2.5168e-16,-0.33152,-4.2105e-17,-0.015769,1.1416e-16,0.03823
-2.5274e-16,-0.3306,-4.2163e-17,-0.015726,1.1627e-16,0.03812
-2.5422e-16,-0.32965,-4.2285e-17,-0.015683,1.1861e-16,0.038009
-2.5606e-16,-0.32869,-4.2464e-17,-0.015638,1.2156e-16,0.037897
-2.5698e-16,-0.3277,-4.2487e-17,-0.015593,1.2336e-16,0.037785
-2.5933e-16,-0.3267,-4.2741e-17,-0.015548,1.2647e-16,0.037671
-2.6089e-16,-0.32567,-4.2862e-17,-0.015502,1.2884e-16,0.037556
-2.6412e-16,-0.32463,-4.325e-17,-0.015456,1.3278e-16,0.037442
-2.6719e-16,-0.32357,-4.3608e-17,-0.015409,1.3681e-16,0.037326
-2.6928e-16,-0.32249,-4.38e-17,-0.015362,1.405e-16,0.037211
-2.7062e-16,-0.32139,-4.3866e-17,-0.015316,1.4348e-16,0.037096
-2.7343e-16,-0.32028,-4.4165e-17,-0.015269,1.4658e-16,0.036981
-2.7638e-16,-0.31915,-4.4481e-17,-0.015222,1.511e-16,0.036867
-2.7831e-16,-0.31801,-4.4629e-17,-0.015175,1.5372e-16,0.036753
-2.8223e-16,-0.31685,-4.509e-17,-0.015129,1.5907e-16,0.03664
-2.8635e-16,-0.31567,-4.5575e-17,-0.015083,1.6322e-16,0.036529
-2.9081e-16,-0.31448,-4.6108e-17,-0.015038,1.6855e-16,0.03642
-2.9402e-16,-0.31328,-4.6435e-17,-0.014994,1.7369e-16,0.036313
-2.9822e-16,-0.31206,-4.6913e-17,-0.01495,1.7936e-16,0.036209
-3.0552e-16,-0.31083,-4.7869e-17,-0.014908,1.872e-16,0.036107
-3.1176e-16,-0.30959,-4.8647e-17,-0.014868,1.935e-16,0.03601
-3.1371e-16,-0.30834,-4.875e-17,-0.014828,1.9636e-16,0.035916
-3.1572e-16,-0.30707,-4.8859e-17,-0.01479,1.9783e-16,0.035826
-3.2189e-16,-0.30579,-4.9602e-17,-0.014752,2.0659e-16,0.035739
-3.3038e-16,-0.3045,-5.0694e-17,-0.014713,2.197e-16,0.035654
-3.4971e-16,-0.3032,-5.3426e-17,-0.014672,2.3582e-16,0.035567
-3.6344e-16,-0.30189,-5.5281e-17,-0.014625,2.5067e-16,0.035475
-3.7617e-16,-0.30057,-5.6962e-17,-0.014567,2.6686e-16,0.035371
-3.697e-16,-0.29924,-5.5731e-17,-0.014498,2.6412e-16,0.035251
-3.9034e-16,-0.2979,-5.8576e-17,-0.014415,2.8325e-16,0.035113
-3.8891e-16,-0.29655,-5.8093e-17,-0.014322,2.7521e-16,0.034958
-4.0807e-16,-0.2952,-6.0673e-17,-0.014222,2.972e-16,0.034793
-4.312e-16,-0.29383,-6.381e-17,-0.014118,3.2502e-16,0.034621
-4.512e-16,-0.29246,-6.6453e-17,-0.014011,3.4346e-16,0.034445
-4.6539e-16,-0.29108,-6.8215e-17,-0.013904,3.5671e-16,0.034266
-4.8873e-16,-0.28969,-7.1289e-17,-0.013797,3.8689e-16,0.034086
-5.1137e-16,-0.2883,-7.4227e-17,-0.013689,4.2252e-16,0.033906
-5.1829e-16,-0.28689,-7.4861e-17,-0.013582,4.354e-16,0.033724
-5.2959e-16,-0.28549,-7.6113e-17,-0.013475,4.4255e-16,0.033542
-5.5511e-16,-0.28407,-7.9379e-17,-0.013369,4.7002e-16,0.03336
-5.5924e-16,-0.28265,-7.9565e-17,-0.013263,4.7183e-16,0.033178
-5.7151e-16,-0.28123,-8.0895e-17,-0.013158,4.8479e-16,0.032995
-5.8426e-16,-0.27979,-8.2274e-17,-0.013053,5.0567e-16,0.032812
-6.0301e-16,-0.27836,-8.4473e-17,-0.012948,5.3173e-16,0.032629
-6.1574e-16,-0.27692,-8.5803e-17,-0.012844,5.465e-16,0.032446
-6.3234e-16,-0.27547,-8.7651e-17,-0.01274,5.6788e-16,0.032263
-6.5187e-16,-0.27402,-8.9878e-17,-0.012637,5.8809e-16,0.032079
-6.5433e-16,-0.27257,-8.9731e-17,-0.012534,5.8986e-16,0.031896
-6.6348e-16,-0.27111,-9.0495e-17,-0.012432,6.0178e-16,0.031712
-6.7857e-16,-0.26965,-9.2048e-17,-0.012331,6.1272e-16,0.031529
-6.8715e-16,-0.26819,-9.2701e-17,-0.012229,6.265e-16,0.031345
-7.0858e-16,-0.26673,-9.5063e-17,-0.012129,6.5485e-16,0.031161
-7.2077e-16,-0.26526,-9.6159e-17,-0.012029,6.6579e-16,0.030977
-7.3315e-16,-0.26379,-9.7262e-17,-0.011929,6.8268e-16,0.030794
-7.2174e-16,-0.26231,-9.5207e-17,-0.01183,6.7176e-16,0.03061
-7.3571e-16,-0.26084,-9.6498e-17,-0.011731,6.8435e-16,0.030427
-7.4488e-16,-0.25936,-9.7141e-17,-0.011633,6.9754e-16,0.030243
-7.5312e-16,-0.25788,-9.765e-17,-0.011535,7.0538e-16,0.03006
-7.7022e-16,-0.2564,-9.9287e-17,-0.011438,7.2275e-16,0.029877
-7.6999e-16,-0.25492,-9.8678e-17,-0.011341,7.2203e-16,0.029694
-7.7163e-16,-0.25344,-9.8306e-17,-0.011245,7.3145e-16,0.029511
-7.774e-16,-0.25195,-9.8456e-17,-0.01115,7.3943e-16,0.029328
-7.8724e-16,-0.25047,-9.9109e-17,-0.011055,7.5044e-16,0.029146
-7.8969e-16,-0.24899,-9.8822e-17,-0.01096,7.5548e-16,0.028963
-8.0054e-16,-0.2475,-9.9576e-17,-0.010866,7.6712e-16,0.028781
-8.0189e-16,-0.24602,-9.914e-17,-0.010773,7.6643e-16,0.0286
-8.2005e-16,-0.24453,-1.0077e-16,-0.01068,7.8557e-16,0.028418
-8.2923e-16,-0.24305,-1.0127e-16,-0.010587,7.9245e-16,0.028237
-8.4219e-16,-0.24157,-1.0222e-16,-0.010496,8.147e-16,0.028056
-8.461e-16,-0.24008,-1.0206e-16,-0.010404,8.1448e-16,0.027875
-8.4882e-16,-0.2386,-1.0175e-16,-0.010313,8.144e-16,0.027695
-8.5045e-16,-0.23712,-1.0131e-16,-0.010223,8.1737e-16,0.027515
-8.5265e-16,-0.23564,-1.0093e-16,-0.010133,8.1131e-16,0.027335
-8.7399e-16,-0.23416,-1.028e-16,-0.010044,8.3413e-16,0.027156
-8.7979e-16,-0.23269,-1.0282e-16,-0.0099557,8.3143e-16,0.026977
-8.8279e-16,-0.23121,-1.0251e-16,-0.0098676,8.3333e-16,0.026798
-8.908e-16,-0.22974,-1.0278e-16,-0.00978,8.4482e-16,0.02662
-8.9253e-16,-0.22827,-1.0231e-16,-0.009693,8.4727e-16,0.026442
-9.063e-16,-0.2268,-1.0322e-16,-0.0096065,8.6431e-16,0.026265
-9.0675e-16,-0.22533,-1.0259e-16,-0.0095206,8.6268e-16,0.026088
-9.0754e-16,-0.22386,-1.0201e-16,-0.0094352,8.6322e-16,0.025911
-9.1124e-16,-0.2224,-1.0175e-16,-0.0093504,8.7201e-16,0.025735
-9.1435e-16,-0.22094,-1.0142e-16,-0.009266,8.7048e-16,0.02556
-9.1408e-16,-0.21948,-1.0072e-16,-0.0091823,8.6601e-16,0.025385
-9.1591e-16,-0.21803,-1.0025e-16,-0.009099,8.6783e-16,0.02521
-9.2699e-16,-0.21658,-1.0078e-16,-0.0090163,8.7462e-16,0.025036
-9.2836e-16,-0.21513,-1.0025e-16,-0.0089342,8.7026e-16,0.024862
-9.2774e-16,-0.21368,-9.9501e-17,-0.0088526,8.6667e-16,0.024689
-9.3382e-16,-0.21224,-9.9472e-17,-0.0087715,8.7137e-16,0.024517
-9.3855e-16,-0.2108,-9.9293e-17,-0.008691,8.7138e-16,0.024345
-9.3868e-16,-0.20937,-9.8625e-17,-0.008611,8.6949e-16,0.024173
-9.4342e-16,-0.20794,-9.8441e-17,-0.0085315,8.7247e-16,0.024002
-9.5753e-16,-0.20651,-9.9222e-17,-0.0084526,8.9333e-16,0.023832
-9.682e-16,-0.20508,-9.9631e-17,-0.0083742,9.1013e-16,0.023662
-9.6976e-16,-0.20366,-9.9096e-17,-0.0082964,9.0786e-16,0.023493
-9.8476e-16,-0.20225,-9.9924e-17,-0.0082191,9.2541e-16,0.023324
-1.0062e-15,-0.20084,-1.0138e-16,-0.0081423,9.5265e-16,0.023156
-9.9922e-16,-0.19943,-9.9968e-17,-0.0080661,9.4349e-16,0.022989
-9.9329e-16,-0.19802,-9.867e-17,-0.0079904,9.3265e-16,0.022822
-1.0075e-15,-0.19662,-9.9367e-17,-0.0079152,9.504e-16,0.022655
-1.0085e-15,-0.19523,-9.8763e-17,-0.0078405,9.5049e-16,0.02249
-1.0173e-15,-0.19384,-9.8909e-17,-0.0077664,9.5965e-16,0.022325
-1.022e-15,-0.19245,-9.8649e-17,-0.0076928,9.669e-16,0.02216
-1.0262e-15,-0.19107,-9.8337e-17,-0.0076197,9.6718e-16,0.021997
-1.0281e-15,-0.18969,-9.7803e-17,-0.0075472,9.6429e-16,0.021834
-1.0313e-15,-0.18832,-9.7399e-17,-0.0074752,9.6654e-16,0.021671
-1.0348e-15,-0.18695,-9.7014e-17,-0.0074037,9.6493e-16,0.021509
-1.0293e-15,-0.18559,-9.5788e-17,-0.0073327,9.5612e-16,0.021348
-1.0332e-15,-0.18423,-9.545e-17,-0.0072622,9.6093e-16,0.021188
-1.0384e-15,-0.18288,-9.5218e-17,-0.0071923,9.6515e-16,0.021028
-1.0319e-15,-0.18153,-9.3919e-17,-0.0071229,9.5462e-16,0.020869
-1.0307e-15,-0.18019,-9.3118e-17,-0.007054,9.5305e-16,0.020711
