-5.8399e-17,-0.024805,4.9426e-17,2.5203e-16,1.0129,-0.024899,-1.6966,-1.6976e-15,-0.52222,-0.52222,-0.52222,-0.52222,0
-5.8052e-17,-0.029555,4.9634e-17,2.7438e-16,1.0078,-0.021528,-1.7208,-1.6985e-15,-0.62222,-0.62222,-0.62222,-0.62222,0
-5.7705e-17,-0.034305,4.984e-17,2.4403e-16,1.0031,-0.019773,-1.7429,-1.6472e-15,-0.72222,-0.72222,-0.72222,-0.72222,0
-6.8432e-17,-0.039013,4.8577e-17,2.3044e-16,0.99843,-0.018813,-1.7635,-1.6217e-15,-0.82133,-0.82133,-0.82133,-0.82133,0
-8.8025e-17,-0.043592,4.6146e-17,1.9664e-16,0.99358,-0.018255,-1.7829,-1.5996e-15,-0.91773,-0.91773,-0.91773,-0.91773,0
-1.079e-16,-0.048041,4.5597e-17,1.8539e-16,0.98854,-0.017906,-1.8011,-1.5904e-15,-1.0114,-1.0114,-1.0114,-1.0114,0
-1.1639e-16,-0.05236,4.5479e-17,1.5409e-16,0.98329,-0.017669,-1.8183,-1.5693e-15,-1.1023,-1.1023,-1.1023,-1.1023,0
-1.2574e-16,-0.056548,4.7492e-17,1.4436e-16,0.97784,-0.017497,-1.8345,-1.5406e-15,-1.1905,-1.1905,-1.1905,-1.1905,0
-1.4423e-16,-0.060606,4.9939e-17,1.5466e-16,0.97222,-0.017365,-1.8499,-1.5541e-15,-1.2759,-1.2759,-1.2759,-1.2759,0
-1.596e-16,-0.064536,5.1388e-17,1.3249e-16,0.96644,-0.017259,-1.8645,-1.5249e-15,-1.3587,-1.3587,-1.3587,-1.3587,0
-1.7292e-16,-0.068338,5.2416e-17,1.3111e-16,0.96053,-0.017173,-1.8784,-1.5055e-15,-1.4387,-1.4387,-1.4387,-1.4387,0
-1.851e-16,-0.072014,5.3336e-17,1.3125e-16,0.9545,-0.017102,-1.8915,-1.4915e-15,-1.5161,-1.5161,-1.5161,-1.5161,0
-1.9431e-16,-0.075564,5.3649e-17,1.3184e-16,0.94839,-0.017045,-1.9039,-1.4768e-15,-1.5908,-1.5908,-1.5908,-1.5908,0
-2.0056e-16,-0.078992,5.4633e-17,1.2274e-16,0.94219,-0.017,-1.9157,-1.4648e-15,-1.663,-1.663,-1.663,-1.663,0
-2.1076e-16,-0.082298,5.8317e-17,1.2809e-16,0.93594,-0.016967,-1.9269,-1.4645e-15,-1.7326,-1.7326,-1.7326,-1.7326,0
-2.2411e-16,-0.085484,6.0012e-17,1.1729e-16,0.92965,-0.016945,-1.9375,-1.4507e-15,-1.7997,-1.7997,-1.7997,-1.7997,0
-2.3508e-16,-0.088552,6.3416e-17,1.0957e-16,0.92334,-0.016934,-1.9476,-1.4392e-15,-1.8643,-1.8643,-1.8643,-1.8643,0
-2.4654e-16,-0.091504,6.6655e-17,1.0016e-16,0.91702,-0.016934,-1.9572,-1.4281e-15,-1.9264,-1.9264,-1.9264,-1.9264,0
-2.6316e-16,-0.094342,6.7385e-17,1.2216e-16,0.91069,-0.016946,-1.9663,-1.4277e-15,-1.9862,-1.9862,-1.9862,-1.9862,0
-2.6601e-16,-0.097068,6.7784e-17,1.2616e-16,0.90439,-0.016969,-1.9749,-1.419e-15,-2.0435,-2.0435,-2.0435,-2.0435,0
-2.7601e-16,-0.099684,7.0687e-17,1.3324e-16,0.89811,-0.017005,-1.9831,-1.4071e-15,-2.0986,-2.0986,-2.0986,-2.0986,0
-2.8636e-16,-0.10219,7.2015e-17,1.2575e-16,0.89187,-0.017054,-1.9908,-1.3986e-15,-2.1514,-2.1514,-2.1514,-2.1514,0
-2.9422e-16,-0.10459,7.2463e-17,1.2155e-16,0.88567,-0.017117,-1.9982,-1.3911e-15,-2.2019,-2.2019,-2.2019,-2.2019,0
-2.9784e-16,-0.10689,7.1588e-17,1.1854e-16,0.87953,-0.017193,-2.0052,-1.3922e-15,-2.2503,-2.2503,-2.2503,-2.2503,0
-3.0574e-16,-0.10908,7.2557e-17,1.2319e-16,0.87345,-0.017285,-2.0119,-1.3839e-15,-2.2964,-2.2964,-2.2964,-2.2964,0
-3.1092e-16,-0.11117,7.3318e-17,1.2774e-16,0.86744,-0.017393,-2.0182,-1.3864e-15,-2.3405,-2.3405,-2.3405,-2.3405,0
-3.1673e-16,-0.11317,7.4437e-17,1.3194e-16,0.86151,-0.017518,-2.0243,-1.3886e-15,-2.3825,-2.3825,-2.3825,-2.3825,0
-3.2185e-16,-0.11506,7.3975e-17,1.3905e-16,0.85566,-0.017661,-2.03,-1.3914e-15,-2.4224,-2.4224,-2.4224,-2.4224,0
-3.2559e-16,-0.11686,7.5643e-17,1.3607e-16,0.8499,-0.017823,-2.0354,-1.383e-15,-2.4603,-2.4603,-2.4603,-2.4603,0
-3.2926e-16,-0.11857,7.5735e-17,1.4524e-16,0.84423,-0.018007,-2.0406,-1.3841e-15,-2.4962,-2.4962,-2.4962,-2.4962,0
-3.2861e-16,-0.12018,7.6257e-17,1.4102e-16,0.83866,-0.018213,-2.0455,-1.3852e-15,-2.5302,-2.5302,-2.5302,-2.5302,0
-3.3214e-16,-0.12171,7.6814e-17,1.4906e-16,0.8332,-0.018443,-2.0502,-1.3867e-15,-2.5623,-2.5623,-2.5623,-2.5623,0
-3.3826e-16,-0.12314,7.863e-17,1.5631e-16,0.82784,-0.0187,-2.0546,-1.3897e-15,-2.5925,-2.5925,-2.5925,-2.5925,0
-3.3984e-16,-0.12449,7.9115e-17,1.5354e-16,0.82259,-0.018985,-2.0589,-1.3862e-15,-2.6208,-2.6208,-2.6208,-2.6208,0
-3.4346e-16,-0.12575,7.9548e-17,1.6118e-16,0.81747,-0.019301,-2.0629,-1.3867e-15,-2.6474,-2.6474,-2.6474,-2.6474,0
-3.4993e-16,-0.12693,8.0435e-17,1.6514e-16,0.81246,-0.019651,-2.0667,-1.3837e-15,-2.6722,-2.6722,-2.6722,-2.6722,0
-3.5153e-16,-0.12802,8.0754e-17,1.8016e-16,0.80757,-0.020037,-2.0703,-1.3944e-15,-2.6953,-2.6953,-2.6953,-2.6953,0
-3.5298e-16,-0.12904,8.0456e-17,1.8491e-16,0.80281,-0.020464,-2.0738,-1.3922e-15,-2.7166,-2.7166,-2.7166,-2.7166,0
-3.5472e-16,-0.12997,8.19e-17,1.7253e-16,0.79817,-0.020936,-2.0771,-1.3754e-15,-2.7362,-2.7362,-2.7362,-2.7362,0
-3.5837e-16,-0.13083,8.2108e-17,1.8342e-16,0.79367,-0.021455,-2.0802,-1.3772e-15,-2.7543,-2.7543,-2.7543,-2.7543,0
-3.6191e-16,-0.13161,8.2808e-17,1.9318e-16,0.78931,-0.022029,-2.0831,-1.3792e-15,-2.7706,-2.7706,-2.7706,-2.7706,0
-3.661e-16,-0.13231,8.3363e-17,2.0357e-16,0.78508,-0.022662,-2.0859,-1.381e-15,-2.7854,-2.7854,-2.7854,-2.7854,0
-3.7004e-16,-0.13294,8.4263e-17,2.1226e-16,0.781,-0.02336,-2.0885,-1.3781e-15,-2.7986,-2.7986,-2.7986,-2.7986,0
-3.7219e-16,-0.13349,8.4062e-17,2.2222e-16,0.77706,-0.024132,-2.091,-1.3795e-15,-2.8103,-2.8103,-2.8103,-2.8103,0
-3.7479e-16,-0.13397,8.4617e-17,2.3176e-16,0.77327,-0.024984,-2.0934,-1.3809e-15,-2.8205,-2.8205,-2.8205,-2.8205,0
-3.7582e-16,-0.13439,8.4563e-17,2.4324e-16,0.76963,-0.025927,-2.0956,-1.3834e-15,-2.8292,-2.8292,-2.8292,-2.8292,0
-3.7804e-16,-0.13473,8.4087e-17,2.5648e-16,0.76616,-0.026972,-2.0976,-1.3859e-15,-2.8364,-2.8364,-2.8364,-2.8364,0
-3.7948e-16,-0.13501,8.3982e-17,2.6771e-16,0.76285,-0.028129,-2.0995,-1.3872e-15,-2.8422,-2.8422,-2.8422,-2.8422,0
-3.8082e-16,-0.13522,8.3824e-17,2.7865e-16,0.75971,-0.029415,-2.1013,-1.3888e-15,-2.8466,-2.8466,-2.8466,-2.8466,0
-3.825e-16,-0.13536,8.3372e-17,2.8975e-16,0.75674,-0.030843,-2.1029,-1.3898e-15,-2.8497,-2.8497,-2.8497,-2.8497,0
-3.8352e-16,-0.13544,8.3399e-17,3.0166e-16,0.75396,-0.032434,-2.1043,-1.3912e-15,-2.8513,-2.8513,-2.8513,-2.8513,0
-3.8518e-16,-0.13546,8.2179e-17,3.1524e-16,0.75137,-0.034208,-2.1056,-1.3928e-15,-2.8517,-2.8517,-2.8517,-2.8517,0
-3.858e-16,-0.13541,8.1427e-17,3.2841e-16,0.74899,-0.03619,-2.1067,-1.3939e-15,-2.8507,-2.8507,-2.8507,-2.8507,0
-3.8537e-16,-0.1353,8.0803e-17,3.4106e-16,0.74682,-0.038408,-2.1076,-1.3954e-15,-2.8485,-2.8485,-2.8485,-2.8485,0
-3.8538e-16,-0.13514,8.0719e-17,3.533e-16,0.74488,-0.040895,-2.1083,-1.3959e-15,-2.8451,-2.8451,-2.8451,-2.8451,0
-3.848e-16,-0.13492,8.0277e-17,3.6593e-16,0.74318,-0.043688,-2.1088,-1.3967e-15,-2.8404,-2.8404,-2.8404,-2.8404,0
-3.8384e-16,-0.13464,7.9616e-17,3.7682e-16,0.74175,-0.046829,-2.1091,-1.3984e-15,-2.8346,-2.8346,-2.8346,-2.8346,0
-3.8385e-16,-0.13431,7.8878e-17,3.9363e-16,0.74059,-0.050369,-2.1091,-1.3999e-15,-2.8276,-2.8276,-2.8276,-2.8276,0
-3.8537e-16,-0.13392,7.8401e-17,4.1045e-16,0.73974,-0.054365,-2.1088,-1.4015e-15,-2.8195,-2.8195,-2.8195,-2.8195,0
-3.8544e-16,-0.13349,7.7476e-17,4.2384e-16,0.73923,-0.05888,-2.1082,-1.4027e-15,-2.8103,-2.8103,-2.8103,-2.8103,0
-3.8448e-16,-0.13301,7.7384e-17,4.3765e-16,0.73907,-0.063987,-2.1072,-1.4037e-15,-2.8001,-2.8001,-2.8001,-2.8001,0
-3.8217e-16,-0.13248,7.6427e-17,4.4871e-16,0.7393,-0.069767,-2.1058,-1.4049e-15,-2.789,-2.789,-2.789,-2.789,0
-3.8049e-16,-0.1319,7.5582e-17,4.6374e-16,0.73996,-0.076311,-2.104,-1.4068e-15,-2.7769,-2.7769,-2.7769,-2.7769,0
-3.8289e-16,-0.13129,7.4642e-17,4.7932e-16,0.74109,-0.083715,-2.1016,-1.4068e-15,-2.7641,-2.7641,-2.7641,-2.7641,0
-3.8027e-16,-0.13065,7.3446e-17,4.9356e-16,0.74271,-0.092081,-2.0987,-1.4097e-15,-2.7504,-2.7504,-2.7504,-2.7504,0
-3.7945e-16,-0.12997,7.2523e-17,5.1039e-16,0.74488,-0.10151,-2.0951,-1.4115e-15,-2.7361,-2.7361,-2.7361,-2.7361,0
-3.7344e-16,-0.12926,7.0612e-17,5.1988e-16,0.74762,-0.11211,-2.0908,-1.4122e-15,-2.7213,-2.7213,-2.7213,-2.7213,0
-3.7103e-16,-0.12854,6.88e-17,5.3186e-16,0.75095,-0.12397,-2.0858,-1.4126e-15,-2.7061,-2.7061,-2.7061,-2.7061,0
-3.6735e-16,-0.12781,6.754e-17,5.5114e-16,0.7549,-0.13715,-2.0799,-1.4157e-15,-2.6907,-2.6907,-2.6907,-2.6907,0
-3.6853e-16,-0.12707,6.6954e-17,5.6639e-16,0.75945,-0.15169,-2.0732,-1.4159e-15,-2.6751,-2.6751,-2.6751,-2.6751,0
-3.6809e-16,-0.12633,6.5674e-17,5.8279e-16,0.7646,-0.1676,-2.0656,-1.4165e-15,-2.6596,-2.6596,-2.6596,-2.6596,0
-3.684e-16,-0.1256,6.4401e-17,6.0205e-16,0.77029,-0.18483,-2.0571,-1.4168e-15,-2.6443,-2.6443,-2.6443,-2.6443,0
-3.6391e-16,-0.12489,6.2794e-17,6.1594e-16,0.77647,-0.20329,-2.0478,-1.4177e-15,-2.6293,-2.6293,-2.6293,-2.6293,0
-3.6047e-16,-0.12421,6.2015e-17,6.26e-16,0.78307,-0.22287,-2.0377,-1.4185e-15,-2.6149,-2.6149,-2.6149,-2.6149,0
-3.5648e-16,-0.12355,6.1437e-17,6.3202e-16,0.78999,-0.2434,-2.0269,-1.4189e-15,-2.601,-2.601,-2.601,-2.601,0
-3.5206e-16,-0.12292,6.0351e-17,6.3796e-16,0.79716,-0.26473,-2.0154,-1.4192e-15,-2.5878,-2.5878,-2.5878,-2.5878,0
-3.5098e-16,-0.12233,6.0104e-17,6.5393e-16,0.80447,-0.28667,-2.0034,-1.4197e-15,-2.5753,-2.5753,-2.5753,-2.5753,0
-3.5081e-16,-0.12177,5.9427e-17,6.6738e-16,0.81187,-0.30906,-1.991,-1.42e-15,-2.5635,-2.5635,-2.5635,-2.5635,0
-3.4733e-16,-0.12124,5.8588e-17,6.8043e-16,0.81927,-0.33176,-1.9782,-1.4205e-15,-2.5524,-2.5524,-2.5524,-2.5524,0
-3.4391e-16,-0.12074,5.7461e-17,6.8842e-16,0.82662,-0.35465,-1.965,-1.4209e-15,-2.542,-2.542,-2.542,-2.542,0
-3.4231e-16,-0.12028,5.6875e-17,6.9785e-16,0.83387,-0.37761,-1.9517,-1.4208e-15,-2.5322,-2.5322,-2.5322,-2.5322,0
-3.4014e-16,-0.11984,5.6504e-17,7.0647e-16,0.84099,-0.40056,-1.9381,-1.4214e-15,-2.523,-2.523,-2.523,-2.523,0
-3.4011e-16,-0.11943,5.5742e-17,7.225e-16,0.84795,-0.42344,-1.9244,-1.422e-15,-2.5143,-2.5143,-2.5143,-2.5143,0
-3.3826e-16,-0.11904,5.5137e-17,7.3457e-16,0.85472,-0.4462,-1.9105,-1.4241e-15,-2.5062,-2.5062,-2.5062,-2.5062,0
-3.382e-16,-0.11868,5.4712e-17,7.4366e-16,0.86131,-0.46879,-1.8966,-1.4202e-15,-2.4985,-2.4985,-2.4985,-2.4985,0
-3.3783e-16,-0.11833,5.472e-17,7.5525e-16,0.86768,-0.49118,-1.8825,-1.4209e-15,-2.4912,-2.4912,-2.4912,-2.4912,0
-3.3618e-16,-0.11801,5.3618e-17,7.6432e-16,0.87384,-0.51337,-1.8685,-1.4199e-15,-2.4844,-2.4844,-2.4844,-2.4844,0
-3.3499e-16,-0.1177,5.3258e-17,7.7561e-16,0.87979,-0.53532,-1.8543,-1.4204e-15,-2.4779,-2.4779,-2.4779,-2.4779,0
-3.3267e-16,-0.11741,5.2582e-17,7.8922e-16,0.88551,-0.55703,-1.8402,-1.424e-15,-2.4717,-2.4717,-2.4717,-2.4717,0
-3.3342e-16,-0.11713,5.27e-17,8.0109e-16,0.89101,-0.5785,-1.826,-1.4244e-15,-2.4659,-2.4659,-2.4659,-2.4659,0
-3.3273e-16,-0.11686,5.2196e-17,8.0989e-16,0.8963,-0.59972,-1.8118,-1.4248e-15,-2.4603,-2.4603,-2.4603,-2.4603,0
-3.3221e-16,-0.11661,5.163e-17,8.2332e-16,0.90136,-0.62068,-1.7975,-1.425e-15,-2.455,-2.455,-2.455,-2.455,0
-3.3199e-16,-0.11637,5.0916e-17,8.3396e-16,0.9062,-0.6414,-1.7833,-1.4251e-15,-2.4499,-2.4499,-2.4499,-2.4499,0
-3.3048e-16,-0.11614,5.0402e-17,8.3775e-16,0.91082,-0.66186,-1.769,-1.4181e-15,-2.445,-2.445,-2.445,-2.445,0
-3.3037e-16,-0.11592,4.9916e-17,8.5113e-16,0.91522,-0.68208,-1.7547,-1.4182e-15,-2.4404,-2.4404,-2.4404,-2.4404,0
-3.2925e-16,-0.11571,4.9334e-17,8.65e-16,0.91941,-0.70205,-1.7404,-1.4184e-15,-2.4359,-2.4359,-2.4359,-2.4359,0
-3.2925e-16,-0.1155,4.9196e-17,8.76e-16,0.92338,-0.72177,-1.7261,-1.4186e-15,-2.4316,-2.4316,-2.4316,-2.4316,0
-3.2966e-16,-0.11531,4.9061e-17,8.8641e-16,0.92714,-0.74126,-1.7118,-1.419e-15,-2.4275,-2.4275,-2.4275,-2.4275,0
-3.2865e-16,-0.11512,4.8737e-17,8.9588e-16,0.93069,-0.7605,-1.6974,-1.4193e-15,-2.4235,-2.4235,-2.4235,-2.4235,0
-3.2795e-16,-0.11493,4.8747e-17,9.0504e-16,0.93403,-0.77952,-1.683,-1.4196e-15,-2.4197,-2.4197,-2.4197,-2.4197,0
-3.2737e-16,-0.11476,4.8469e-17,9.1482e-16,0.93715,-0.7983,-1.6687,-1.4197e-15,-2.416,-2.416,-2.416,-2.416,0
-3.2719e-16,-0.11459,4.8015e-17,9.2704e-16,0.94007,-0.81685,-1.6542,-1.4199e-15,-2.4124,-2.4124,-2.4124,-2.4124,0
-3.2706e-16,-0.11442,4.7856e-17,9.3743e-16,0.94278,-0.83517,-1.6398,-1.42e-15,-2.4089,-2.4089,-2.4089,-2.4089,0
-3.2602e-16,-0.11426,4.7598e-17,9.4783e-16,0.94528,-0.85327,-1.6254,-1.4201e-15,-2.4056,-2.4056,-2.4056,-2.4056,0
-3.2642e-16,-0.11411,4.7502e-17,9.5777e-16,0.94757,-0.87115,-1.6109,-1.4204e-15,-2.4023,-2.4023,-2.4023,-2.4023,0
-3.2593e-16,-0.11396,4.7161e-17,9.6843e-16,0.94965,-0.88881,-1.5964,-1.4206e-15,-2.3992,-2.3992,-2.3992,-2.3992,0
-3.2517e-16,-0.11382,4.6741e-17,9.7983e-16,0.95153,-0.90626,-1.5819,-1.4207e-15,-2.3961,-2.3961,-2.3961,-2.3961,0
-3.2498e-16,-0.11367,4.6534e-17,9.9055e-16,0.95319,-0.92349,-1.5674,-1.4208e-15,-2.3931,-2.3931,-2.3931,-2.3931,0
-3.248e-16,-0.11354,4.6226e-17,1.0013e-15,0.95465,-0.9405,-1.5528,-1.4224e-15,-2.3903,-2.3903,-2.3903,-2.3903,0
-3.2456e-16,-0.1134,4.5943e-17,1.0081e-15,0.95591,-0.9573,-1.5382,-1.4174e-15,-2.3874,-2.3874,-2.3874,-2.3874,0
-3.2463e-16,-0.11327,4.5651e-17,1.019e-15,0.95695,-0.97389,-1.5236,-1.4176e-15,-2.3847,-2.3847,-2.3847,-2.3847,0
-3.2445e-16,-0.11315,4.5221e-17,1.0298e-15,0.95778,-0.99028,-1.509,-1.4178e-15,-2.382,-2.382,-2.382,-2.382,0
-3.2417e-16,-0.11302,4.5072e-17,1.0412e-15,0.95841,-1.0064,-1.4943,-1.4202e-15,-2.3794,-2.3794,-2.3794,-2.3794,0
-3.2364e-16,-0.1129,4.5013e-17,1.0521e-15,0.95882,-1.0224,-1.4796,-1.4226e-15,-2.3769,-2.3769,-2.3769,-2.3769,0
-3.2333e-16,-0.11278,4.4711e-17,1.0628e-15,0.95903,-1.0382,-1.4649,-1.4228e-15,-2.3744,-2.3744,-2.3744,-2.3744,0
-3.2291e-16,-0.11267,4.4453e-17,1.0719e-15,0.95902,-1.0537,-1.4501,-1.423e-15,-2.372,-2.372,-2.372,-2.372,0
-3.2255e-16,-0.11256,4.4292e-17,1.0813e-15,0.95879,-1.0691,-1.4353,-1.4231e-15,-2.3696,-2.3696,-2.3696,-2.3696,0
-3.224e-16,-0.11245,4.4108e-17,1.0909e-15,0.95836,-1.0842,-1.4205,-1.4232e-15,-2.3673,-2.3673,-2.3673,-2.3673,0
-3.2223e-16,-0.11234,4.382e-17,1.1014e-15,0.9577,-1.0991,-1.4057,-1.4234e-15,-2.365,-2.365,-2.365,-2.365,0
-3.2214e-16,-0.11223,4.3716e-17,1.1109e-15,0.95683,-1.1139,-1.3908,-1.4235e-15,-2.3628,-2.3628,-2.3628,-2.3628,0
-3.2201e-16,-0.11213,4.35e-17,1.1216e-15,0.95575,-1.1284,-1.3759,-1.4236e-15,-2.3606,-2.3606,-2.3606,-2.3606,0
-3.2144e-16,-0.11203,4.3264e-17,1.1308e-15,0.95444,-1.1427,-1.3609,-1.4236e-15,-2.3585,-2.3585,-2.3585,-2.3585,0
-3.2124e-16,-0.11193,4.3134e-17,1.1404e-15,0.95291,-1.1568,-1.346,-1.4236e-15,-2.3564,-2.3564,-2.3564,-2.3564,0
-3.2091e-16,-0.11183,4.2879e-17,1.1498e-15,0.95116,-1.1707,-1.331,-1.4238e-15,-2.3543,-2.3543,-2.3543,-2.3543,0
-3.2051e-16,-0.11173,4.2565e-17,1.1607e-15,0.94919,-1.1843,-1.3159,-1.4239e-15,-2.3523,-2.3523,-2.3523,-2.3523,0
-3.2061e-16,-0.11164,4.2199e-17,1.1723e-15,0.94699,-1.1978,-1.3008,-1.424e-15,-2.3503,-2.3503,-2.3503,-2.3503,0
-3.2048e-16,-0.11155,4.1967e-17,1.1822e-15,0.94456,-1.211,-1.2858,-1.4241e-15,-2.3484,-2.3484,-2.3484,-2.3484,0
-3.2058e-16,-0.11146,4.173e-17,1.1926e-15,0.94191,-1.2241,-1.2706,-1.4242e-15,-2.3465,-2.3465,-2.3465,-2.3465,0
-3.2046e-16,-0.11137,4.1436e-17,1.2029e-15,0.93903,-1.2369,-1.2555,-1.4244e-15,-2.3446,-2.3446,-2.3446,-2.3446,0
-3.2032e-16,-0.11128,4.1274e-17,1.2129e-15,0.93591,-1.2495,-1.2403,-1.4244e-15,-2.3427,-2.3427,-2.3427,-2.3427,0
-3.2015e-16,-0.11119,4.0913e-17,1.2239e-15,0.93257,-1.2619,-1.2251,-1.4245e-15,-2.3409,-2.3409,-2.3409,-2.3409,0
-3.1982e-16,-0.11111,4.0575e-17,1.2342e-15,0.92899,-1.274,-1.2098,-1.4246e-15,-2.3391,-2.3391,-2.3391,-2.3391,0
-3.1943e-16,-0.11102,4.0375e-17,1.2434e-15,0.92517,-1.2859,-1.1945,-1.4247e-15,-2.3373,-2.3373,-2.3373,-2.3373,0
-3.1933e-16,-0.11094,4.0124e-17,1.2533e-15,0.92112,-1.2977,-1.1793,-1.4248e-15,-2.3355,-2.3355,-2.3355,-2.3355,0
-3.1934e-16,-0.11085,3.9995e-17,1.2628e-15,0.91682,-1.3091,-1.1639,-1.4248e-15,-2.3338,-2.3338,-2.3338,-2.3338,0
-3.1924e-16,-0.11077,3.9745e-17,1.2728e-15,0.91229,-1.3204,-1.1486,-1.4249e-15,-2.3321,-2.3321,-2.3321,-2.3321,0
