0,0,0,8.5116e-07,7.5778e-17,7.0166e-06
0,0,0,8.8363e-07,7.295e-17,7.2073e-06
0,0,0,9.1693e-07,7.0532e-17,7.4e-06
0,0,0,9.5107e-07,6.8268e-17,7.5946e-06
0,0,0,9.8608e-07,6.6498e-17,7.791e-06
0,0,0,1.022e-06,6.4698e-17,7.9893e-06
0,0,0,1.0587e-06,6.2777e-17,8.1894e-06
0,0,0,1.0963e-06,6.0993e-17,8.3911e-06
0,0,0,1.1349e-06,5.8967e-17,8.5946e-06
0,0,0,1.1743e-06,5.7676e-17,8.7997e-06
0,0,0,1.2147e-06,5.6266e-17,9.0063e-06
0,0,0,1.256e-06,5.4346e-17,9.2146e-06
0,0,0,1.2982e-06,5.2645e-17,9.4243e-06
0,0,0,1.3413e-06,5.1131e-17,9.6354e-06
0,0,0,1.3854e-06,4.9586e-17,9.8479e-06
0,0,0,1.4305e-06,4.8992e-17,1.0062e-05
0,0,0,1.4765e-06,4.8229e-17,1.0277e-05
0,0,0,1.5235e-06,4.7096e-17,1.0493e-05
0,0,0,1.5715e-06,4.6403e-17,1.0711e-05
0,0,0,1.6205e-06,4.4872e-17,1.093e-05
0,0,0,1.6705e-06,4.3732e-17,1.115e-05
-3.3365e-15,8.0544e-09,1.3437e-23,1.7215e-06,4.3229e-17,1.1371e-05
0,0,0,1.7735e-06,1.1785e-16,1.1593e-05
-3.3844e-15,7.8128e-09,1.3221e-23,1.8265e-06,1.135e-16,1.1816e-05
-3.4343e-15,7.5784e-09,1.3013e-23,1.8805e-06,1.8767e-16,1.204e-05
0,0,0,1.9356e-06,2.5771e-16,1.2264e-05
0,0,0,1.9917e-06,2.4753e-16,1.249e-05
0,0,0,2.0489e-06,2.3801e-16,1.2716e-05
0,0,0,2.1071e-06,2.2876e-16,1.2943e-05
0,0,0,2.1664e-06,2.2058e-16,1.3171e-05
0,0,0,2.2267e-06,2.1182e-16,1.34e-05
0,0,0,2.2881e-06,2.0365e-16,1.3629e-05
0,0,0,2.3505e-06,1.9614e-16,1.3858e-05
0,0,0,2.414e-06,1.8901e-16,1.4088e-05
0,0,0,2.4787e-06,1.8153e-16,1.4319e-05
0,0,0,2.5443e-06,1.7499e-16,1.455e-05
0,0,0,2.6111e-06,1.6895e-16,1.4781e-05
0,0,0,2.679e-06,1.6461e-16,1.5012e-05
0,0,0,2.7479e-06,1.5873e-16,1.5244e-05
0,0,0,2.818e-06,1.5291e-16,1.5476e-05
0,0,0,2.8891e-06,1.4857e-16,1.5709e-05
0,0,0,2.9613e-06,1.4335e-16,1.5941e-05
0,0,0,3.0347e-06,1.376e-16,1.6174e-05
0,0,0,3.1091e-06,1.3197e-16,1.6406e-05
0,0,0,3.1847e-06,1.2604e-16,1.6639e-05
0,0,0,3.2613e-06,1.2118e-16,1.6872e-05
0,0,0,3.339e-06,1.1738e-16,1.7104e-05
0,0,0,3.4179e-06,1.1464e-16,1.7337e-05
0,0,0,3.4978e-06,1.1268e-16,1.7569e-05
0,0,0,3.5789e-06,1.0701e-16,1.7801e-05
0,0,0,3.6611e-06,1.0472e-16,1.8033e-05
0,0,0,3.7443e-06,1.0221e-16,1.8264e-05
0,0,0,3.8287e-06,9.9713e-17,1.8495e-05
0,0,0,3.9141e-06,9.3863e-17,1.8726e-05
0,0,0,4.0007e-06,9.2109e-17,1.8957e-05
0,0,0,4.0884e-06,9.0038e-17,1.9187e-05
0,0,0,4.1771e-06,8.8436e-17,1.9416e-05
-3.3955e-15,7.351e-09,1.248e-23,4.2669e-06,8.6503e-17,1.9645e-05
0,0,0,4.3579e-06,1.5966e-16,1.9874e-05
0,0,0,4.4499e-06,1.5472e-16,2.0101e-05
0,0,0,4.5429e-06,1.4942e-16,2.0329e-05
0,0,0,4.6371e-06,1.4529e-16,2.0555e-05
0,0,0,4.7323e-06,1.4033e-16,2.0781e-05
0,0,0,4.8286e-06,1.3583e-16,2.1006e-05
0,0,0,4.926e-06,1.3166e-16,2.123e-05
0,0,0,5.0244e-06,1.2793e-16,2.1453e-05
0,0,0,5.1238e-06,1.2514e-16,2.1676e-05
0,0,0,5.2243e-06,1.2227e-16,2.1898e-05
0,0,0,5.3259e-06,1.1857e-16,2.2118e-05
0,0,0,5.4284e-06,1.1516e-16,2.2338e-05
0,0,0,5.532e-06,1.127e-16,2.2557e-05
0,0,0,5.6366e-06,1.097e-16,2.2774e-05
0,0,0,5.7422e-06,1.0742e-16,2.2991e-05
0,0,0,5.8489e-06,1.0397e-16,2.3207e-05
0,0,0,5.9565e-06,1.0156e-16,2.3421e-05
0,0,0,6.065e-06,9.9277e-17,2.3634e-05
0,0,0,6.1746e-06,9.7315e-17,2.3846e-05
0,0,0,6.2851e-06,9.6238e-17,2.4057e-05
0,0,0,6.3966e-06,9.4533e-17,2.4266e-05
0,0,0,6.509e-06,9.233e-17,2.4474e-05
0,0,0,6.6223e-06,9.0157e-17,2.4681e-05
0,0,0,6.7366e-06,9.3249e-17,2.4886e-05
0,0,0,6.8518e-06,9.223e-17,2.509e-05
0,0,0,6.9679e-06,8.9836e-17,2.5292e-05
0,0,0,7.0848e-06,8.8135e-17,2.5493e-05
0,0,0,7.2027e-06,8.7248e-17,2.5693e-05
0,0,0,7.3214e-06,8.6146e-17,2.5891e-05
0,0,0,7.4409e-06,8.5127e-17,2.6087e-05
0,0,0,7.5613e-06,8.4493e-17,2.6282e-05
0,0,0,7.6825e-06,8.3175e-17,2.6475e-05
0,0,0,7.8046e-06,8.2403e-17,2.6667e-05
0,0,0,7.9274e-06,8.1397e-17,2.6857e-05
0,0,0,8.051e-06,8.1104e-17,2.7045e-05
0,0,0,8.1753e-06,8.0639e-17,2.7231e-05
0,0,0,8.3004e-06,7.9956e-17,2.7416e-05
0,0,0,8.4263e-06,7.8142e-17,2.7598e-05
0,0,0,8.5528e-06,7.4691e-17,2.7779e-05
0,0,0,8.6801e-06,7.6107e-17,2.7958e-05
0,0,0,8.808e-06,7.6278e-17,2.8136e-05
0,0,0,8.9366e-06,7.5775e-17,2.8311e-05
0,0,0,9.0659e-06,7.6459e-17,2.8484e-05
0,0,0,9.1958e-06,7.744e-17,2.8656e-05
0,0,0,9.3263e-06,7.546e-17,2.8825e-05
0,0,0,9.4574e-06,7.5059e-17,2.8992e-05
0,0,0,9.5891e-06,7.5139e-17,2.9158e-05
0,0,0,9.7214e-06,7.4698e-17,2.9321e-05
0,0,0,9.8541e-06,7.3961e-17,2.9482e-05
0,0,0,9.9874e-06,7.7594e-17,2.9641e-05
0,0,0,1.0121e-05,7.6828e-17,2.9798e-05
0,0,0,1.0256e-05,7.5154e-17,2.9953e-05
0,0,0,1.039e-05,7.6686e-17,3.0105e-05
0,0,0,1.0525e-05,7.7292e-17,3.0256e-05
0,0,0,1.0661e-05,7.5414e-17,3.0404e-05
0,0,0,1.0797e-05,7.7191e-17,3.055e-05
0,0,0,1.0933e-05,7.8306e-17,3.0693e-05
0,0,0,1.107e-05,7.8746e-17,3.0835e-05
0,0,0,1.1207e-05,7.8454e-17,3.0974e-05
0,0,0,1.1344e-05,7.8062e-17,3.111e-05
0,0,0,1.1482e-05,7.8662e-17,3.1244e-05
0,0,0,1.162e-05,7.6715e-17,3.1376e-05
0,0,0,1.1758e-05,7.528e-17,3.1506e-05
0,0,0,1.1896e-05,7.506e-17,3.1633e-05
0,0,0,1.2035e-05,7.4422e-17,3.1757e-05
0,0,0,1.2173e-05,7.3825e-17,3.1879e-05
0,0,0,1.2312e-05,7.4667e-17,3.1999e-05
0,0,0,1.2451e-05,7.4837e-17,3.2116e-05
0,0,0,1.259e-05,7.5362e-17,3.2231e-05
0,0,0,1.2729e-05,7.6206e-17,3.2343e-05
0,0,0,1.2868e-05,7.7754e-17,3.2452e-05
0,0,0,1.3007e-05,7.7978e-17,3.2559e-05
0,0,0,1.3146e-05,7.8407e-17,3.2663e-05
0,0,0,1.3285e-05,7.8528e-17,3.2765e-05
0,0,0,1.3424e-05,7.7728e-17,3.2864e-05
0,0,0,1.3563e-05,7.7559e-17,3.296e-05
0,0,0,1.3701e-05,7.8664e-17,3.3053e-05
0,0,0,1.384e-05,7.9056e-17,3.3144e-05
-3.4988e-15,7.1305e-09,1.2474e-23,1.3978e-05,7.7007e-17,3.3233e-05
0,0,0,1.4116e-05,1.4994e-16,3.3318e-05
0,0,0,1.4254e-05,1.4779e-16,3.3401e-05
0,0,0,1.4391e-05,1.4577e-16,3.3481e-05
0,0,0,1.4529e-05,1.436e-16,3.3558e-05
0,0,0,1.4665e-05,1.4045e-16,3.3632e-05
0,0,0,1.4802e-05,1.378e-16,3.3704e-05
0,0,0,1.4938e-05,1.354e-16,3.3773e-05
0,0,0,1.5073e-05,1.3227e-16,3.3839e-05
0,0,0,1.5208e-05,1.2993e-16,3.3902e-05
0,0,0,1.5343e-05,1.2912e-16,3.3962e-05
0,0,0,1.5477e-05,1.2851e-16,3.4019e-05
0,0,0,1.5611e-05,1.283e-16,3.4074e-05
0,0,0,1.5743e-05,1.2705e-16,3.4125e-05
0,0,0,1.5876e-05,1.2467e-16,3.4174e-05
0,0,0,1.6007e-05,1.1953e-16,3.4219e-05
0,0,0,1.6138e-05,1.2008e-16,3.4262e-05
0,0,0,1.6268e-05,1.1952e-16,3.4302e-05
0,0,0,1.6397e-05,1.191e-16,3.4339e-05
0,0,0,1.6526e-05,1.1667e-16,3.4372e-05
0,0,0,1.6653e-05,1.1637e-16,3.4403e-05
0,0,0,1.678e-05,1.1525e-16,3.4431e-05
0,0,0,1.6906e-05,1.1343e-16,3.4456e-05
0,0,0,1.7031e-05,1.104e-16,3.4478e-05
0,0,0,1.7154e-05,1.1188e-16,3.4496e-05
-3.5725e-15,6.9166e-09,1.2355e-23,1.7277e-05,1.1157e-16,3.4512e-05
0,0,0,1.7399e-05,1.8301e-16,3.4525e-05
0,0,0,1.7519e-05,1.7703e-16,3.4534e-05
0,0,0,1.7639e-05,1.7424e-16,3.4541e-05
0,0,0,1.7757e-05,1.6982e-16,3.4544e-05
0,0,0,1.7874e-05,1.6638e-16,3.4544e-05
0,0,0,1.799e-05,1.6098e-16,3.4541e-05
0,0,0,1.8104e-05,1.5778e-16,3.4535e-05
0,0,0,1.8218e-05,1.5371e-16,3.4526e-05
0,0,0,1.8329e-05,1.5129e-16,3.4514e-05
0,0,0,1.844e-05,1.4732e-16,3.4499e-05
0,0,0,1.8548e-05,1.4444e-16,3.448e-05
0,0,0,1.8656e-05,1.4309e-16,3.4459e-05
0,0,0,1.8762e-05,1.4241e-16,3.4434e-05
0,0,0,1.8866e-05,1.4155e-16,3.4406e-05
0,0,0,1.8969e-05,1.3724e-16,3.4375e-05
0,0,0,1.907e-05,1.3656e-16,3.4341e-05
0,0,0,1.9169e-05,1.3397e-16,3.4303e-05
0,0,0,1.9266e-05,1.3186e-16,3.4263e-05
0,0,0,1.9362e-05,1.2782e-16,3.4219e-05
-3.6212e-15,6.7091e-09,1.2148e-23,1.9456e-05,1.2686e-16,3.4172e-05
0,0,0,1.9548e-05,1.9645e-16,3.4121e-05
0,0,0,1.9638e-05,1.9145e-16,3.4068e-05
0,0,0,1.9726e-05,1.8716e-16,3.4011e-05
0,0,0,1.9813e-05,1.8492e-16,3.3952e-05
-3.6654e-15,6.5078e-09,1.1927e-23,1.9897e-05,1.7806e-16,3.3889e-05
0,0,0,1.9979e-05,2.4738e-16,3.3822e-05
0,0,0,2.0059e-05,2.3575e-16,3.3753e-05
0,0,0,2.0137e-05,2.3045e-16,3.368e-05
0,0,0,2.0212e-05,2.2521e-16,3.3605e-05
0,0,0,2.0286e-05,2.1799e-16,3.3526e-05
0,0,0,2.0357e-05,2.1429e-16,3.3443e-05
0,0,0,2.0426e-05,2.097e-16,3.3358e-05
0,0,0,2.0492e-05,2.067e-16,3.3269e-05
0,0,0,2.0556e-05,2.0182e-16,3.3177e-05
0,0,0,2.0618e-05,1.968e-16,3.3082e-05
0,0,0,2.0677e-05,1.9202e-16,3.2984e-05
0,0,0,2.0733e-05,1.8934e-16,3.2883e-05
-3.6997e-15,6.3126e-09,1.1677e-23,2.0787e-05,1.8541e-16,3.2778e-05
0,0,0,2.0839e-05,2.5332e-16,3.267e-05
0,0,0,2.0887e-05,2.4704e-16,3.2559e-05
0,0,0,2.0933e-05,2.3915e-16,3.2445e-05
0,0,0,2.0977e-05,2.3373e-16,3.2328e-05
0,0,0,2.1017e-05,2.2879e-16,3.2207e-05
0,0,0,2.1055e-05,2.2693e-16,3.2083e-05
0,0,0,2.109e-05,2.1939e-16,3.1957e-05
0,0,0,2.1122e-05,2.1379e-16,3.1827e-05
0,0,0,2.1151e-05,2.1077e-16,3.1693e-05
0,0,0,2.1177e-05,2.0566e-16,3.1557e-05
0,0,0,2.12e-05,2.0104e-16,3.1418e-05
0,0,0,2.1219e-05,1.9785e-16,3.1275e-05
0,0,0,2.1236e-05,1.9349e-16,3.113e-05
0,0,0,2.125e-05,1.9065e-16,3.0981e-05
0,0,0,2.1261e-05,1.8621e-16,3.083e-05
0,0,0,2.1268e-05,1.8176e-16,3.0675e-05
0,0,0,2.1272e-05,1.7853e-16,3.0517e-05
0,0,0,2.1273e-05,1.7476e-16,3.0356e-05
0,0,0,2.127e-05,1.7138e-16,3.0193e-05
0,0,0,2.1265e-05,1.6899e-16,3.0026e-05
0,0,0,2.1255e-05,1.67e-16,2.9856e-05
0,0,0,2.1243e-05,1.6509e-16,2.9683e-05
0,0,0,2.1227e-05,1.6028e-16,2.9508e-05
0,0,0,2.1207e-05,1.5664e-16,2.9329e-05
0,0,0,2.1184e-05,1.5185e-16,2.9147e-05
0,0,0,2.1158e-05,1.4812e-16,2.8963e-05
0,0,0,2.1128e-05,1.4606e-16,2.8776e-05
0,0,0,2.1094e-05,1.431e-16,2.8586e-05
0,0,0,2.1057e-05,1.4194e-16,2.8393e-05
-3.7353e-15,6.1232e-09,1.1436e-23,2.1016e-05,1.3996e-16,2.8197e-05
0,0,0,2.0971e-05,2.0788e-16,2.7999e-05
0,0,0,2.0923e-05,2.0297e-16,2.7797e-05
0,0,0,2.0871e-05,1.9866e-16,2.7594e-05
0,0,0,2.0816e-05,1.9368e-16,2.7387e-05
0,0,0,2.0756e-05,1.8955e-16,2.7178e-05
0,0,0,2.0693e-05,1.8593e-16,2.6966e-05
0,0,0,2.0626e-05,1.8165e-16,2.6751e-05
0,0,0,2.0556e-05,1.7815e-16,2.6534e-05
0,0,0,2.0481e-05,1.7527e-16,2.6315e-05
-3.7792e-15,5.9395e-09,1.1223e-23,2.0403e-05,1.7207e-16,2.6093e-05
0,0,0,2.0321e-05,2.3712e-16,2.5868e-05
0,0,0,2.0235e-05,2.2973e-16,2.5642e-05
0,0,0,2.0145e-05,2.2217e-16,2.5412e-05
-3.8194e-15,5.7613e-09,1.1002e-23,2.0052e-05,2.1645e-16,2.5181e-05
0,0,0,1.9954e-05,2.801e-16,2.4947e-05
0,0,0,1.9853e-05,2.7214e-16,2.4711e-05
-3.8587e-15,5.5885e-09,1.0782e-23,1.9748e-05,2.6407e-16,2.4472e-05
0,0,0,1.9639e-05,3.2664e-16,2.4232e-05
0,0,0,1.9526e-05,3.1662e-16,2.3989e-05
0,0,0,1.941e-05,3.0672e-16,2.3744e-05
0,0,0,1.929e-05,2.9569e-16,2.3498e-05
0,0,0,1.9166e-05,2.8614e-16,2.3249e-05
0,0,0,1.9038e-05,2.7763e-16,2.2998e-05
0,0,0,1.8906e-05,2.6946e-16,2.2745e-05
-3.8712e-15,5.4208e-09,1.0493e-23,1.8771e-05,2.5947e-16,2.2491e-05
0,0,0,1.8632e-05,3.2021e-16,2.2235e-05
0,0,0,1.8489e-05,3.1116e-16,2.1977e-05
0,0,0,1.8343e-05,3.0061e-16,2.1718e-05
0,0,0,1.8193e-05,2.9161e-16,2.1456e-05
0,0,0,1.804e-05,2.8244e-16,2.1194e-05
0,0,0,1.7883e-05,2.7392e-16,2.093e-05
0,0,0,1.7722e-05,2.6628e-16,2.0664e-05
0,0,0,1.7558e-05,2.5736e-16,2.0397e-05
0,0,0,1.7391e-05,2.4846e-16,2.0129e-05
0,0,0,1.722e-05,2.4132e-16,1.986e-05
0,0,0,1.7046e-05,2.3342e-16,1.9589e-05
0,0,0,1.6868e-05,2.273e-16,1.9318e-05
0,0,0,1.6688e-05,2.1942e-16,1.9045e-05
0,0,0,1.6504e-05,2.1283e-16,1.8772e-05
0,0,0,1.6318e-05,2.0664e-16,1.8497e-05
0,0,0,1.6128e-05,1.994e-16,1.8222e-05
0,0,0,1.5936e-05,1.9414e-16,1.7946e-05
0,0,0,1.574e-05,1.8984e-16,1.767e-05
0,0,0,1.5542e-05,1.8378e-16,1.7393e-05
0,0,0,1.5341e-05,1.7977e-16,1.7116e-05
0,0,0,1.5138e-05,1.7531e-16,1.6838e-05
0,0,0,1.4932e-05,1.698e-16,1.656e-05
-3.8418e-15,5.2582e-09,1.0101e-23,1.4724e-05,1.6554e-16,1.6282e-05
0,0,0,1.4513e-05,2.2765e-16,1.6004e-05
0,0,0,1.4301e-05,2.2042e-16,1.5726e-05
0,0,0,1.4086e-05,2.1352e-16,1.5448e-05
0,0,0,1.3869e-05,2.0738e-16,1.517e-05
0,0,0,1.365e-05,2.0085e-16,1.4893e-05
0,0,0,1.343e-05,1.9475e-16,1.4616e-05
0,0,0,1.3208e-05,1.8921e-16,1.4339e-05
0,0,0,1.2985e-05,1.8331e-16,1.4063e-05
0,0,0,1.276e-05,1.7743e-16,1.3788e-05
0,0,0,1.2534e-05,1.716e-16,1.3514e-05
-3.8576e-15,5.1005e-09,9.8376e-24,1.2307e-05,1.6654e-16,1.324e-05
0,0,0,1.2079e-05,2.285e-16,1.2968e-05
0,0,0,1.185e-05,2.2145e-16,1.2697e-05
0,0,0,1.1621e-05,2.1379e-16,1.2427e-05
0,0,0,1.1391e-05,2.0592e-16,1.2158e-05
0,0,0,1.1161e-05,1.9844e-16,1.1891e-05
0,0,0,1.0931e-05,1.9125e-16,1.1626e-05
0,0,0,1.07e-05,1.8556e-16,1.1362e-05
0,0,0,1.047e-05,1.7947e-16,1.11e-05
0,0,0,1.024e-05,1.7321e-16,1.0841e-05
0,0,0,1.0011e-05,1.6764e-16,1.0583e-05
0,0,0,9.7824e-06,1.6214e-16,1.0328e-05
0,0,0,9.5546e-06,1.5663e-16,1.0075e-05
0,0,0,9.3278e-06,1.512e-16,9.8241e-06
0,0,0,9.1023e-06,1.4593e-16,9.5762e-06
0,0,0,8.8783e-06,1.405e-16,9.3311e-06
0,0,0,8.6558e-06,1.3562e-16,9.0889e-06
0,0,0,8.4351e-06,1.3121e-16,8.8497e-06
0,0,0,8.2165e-06,1.2678e-16,8.6138e-06
0,0,0,8e-06,1.2239e-16,8.3811e-06
0,0,0,7.7859e-06,1.1831e-16,8.1518e-06
0,0,0,7.5744e-06,1.142e-16,7.9262e-06
0,0,0,7.3657e-06,1.0999e-16,7.7042e-06
0,0,0,7.1601e-06,1.0604e-16,7.4862e-06
0,0,0,6.9576e-06,1.0227e-16,7.2721e-06
0,0,0,6.7585e-06,9.843e-17,7.0622e-06
0,0,0,6.5631e-06,9.4874e-17,6.8565e-06
0,0,0,6.3714e-06,9.1269e-17,6.6553e-06
0,0,0,6.1838e-06,8.7808e-17,6.4587e-06
0,0,0,6.0005e-06,8.4449e-17,6.2668e-06
0,0,0,5.8216e-06,8.1162e-17,6.0797e-06
0,0,0,5.6474e-06,7.7907e-17,5.8977e-06
0,0,0,5.478e-06,7.4724e-17,5.7208e-06
0,0,0,5.3137e-06,7.1628e-17,5.5492e-06
0,0,0,5.1542e-06,6.8661e-17,5.3827e-06
-3.8095e-15,4.9474e-09,9.4236e-24,4.9996e-06,6.5806e-17,5.2212e-06
0,0,0,4.8496e-06,1.2843e-16,5.0646e-06
0,0,0,4.7041e-06,1.2311e-16,4.9126e-06
0,0,0,4.563e-06,1.18e-16,4.7652e-06
0,0,0,4.4261e-06,1.1311e-16,4.6223e-06
0,0,0,4.2933e-06,1.0843e-16,4.4836e-06
0,0,0,4.1645e-06,1.0393e-16,4.3491e-06
0,0,0,4.0396e-06,9.9626e-17,4.2186e-06
0,0,0,3.9184e-06,9.5498e-17,4.0921e-06
0,0,0,3.8009e-06,9.154e-17,3.9693e-06
0,0,0,3.6868e-06,8.7747e-17,3.8502e-06
0,0,0,3.5762e-06,8.411e-17,3.7347e-06
0,0,0,3.4689e-06,8.0625e-17,3.6227e-06
0,0,0,3.3649e-06,7.7284e-17,3.514e-06
0,0,0,3.2639e-06,7.4082e-17,3.4086e-06
0,0,0,3.166e-06,7.1012e-17,3.3063e-06
0,0,0,3.071e-06,6.8069e-17,3.2071e-06
0,0,0,2.9789e-06,6.5249e-17,3.1109e-06
0,0,0,2.8895e-06,6.2545e-17,3.0176e-06
0,0,0,2.8028e-06,5.9953e-17,2.9271e-06
0,0,0,2.7188e-06,5.7469e-17,2.8393e-06
0,0,0,2.6372e-06,5.5088e-17,2.7541e-06
0,0,0,2.5581e-06,5.2805e-17,2.6715e-06
0,0,0,2.4813e-06,5.0617e-17,2.5913e-06
0,0,0,2.4069e-06,4.852e-17,2.5136e-06
0,0,0,2.3347e-06,4.6509e-17,2.4382e-06
0,0,0,2.2647e-06,4.4582e-17,2.365e-06
0,0,0,2.1967e-06,4.2735e-17,2.2941e-06
0,0,0,2.1308e-06,4.0964e-17,2.2253e-06
0,0,0,2.0669e-06,3.9267e-17,2.1585e-06
0,0,0,2.0049e-06,3.764e-17,2.0937e-06
0,0,0,1.9447e-06,3.608e-17,2.0309e-06
0,0,0,1.8864e-06,3.4585e-17,1.97e-06
0,0,0,1.8298e-06,3.3152e-17,1.9109e-06
0,0,0,1.7749e-06,3.1779e-17,1.8536e-06
0,0,0,1.7217e-06,3.0461e-17,1.798e-06
0,0,0,1.67e-06,2.9199e-17,1.744e-06
0,0,0,1.6199e-06,2.7989e-17,1.6917e-06
0,0,0,1.5713e-06,2.683e-17,1.641e-06
0,0,0,1.5242e-06,2.5718e-17,1.5917e-06
0,0,0,1.4784e-06,2.4652e-17,1.544e-06
0,0,0,1.4341e-06,2.3631e-17,1.4977e-06
0,0,0,1.3911e-06,2.2652e-17,1.4527e-06
0,0,0,1.3493e-06,2.1713e-17,1.4091e-06
0,0,0,1.3089e-06,2.0814e-17,1.3669e-06
0,0,0,1.2696e-06,1.9952e-17,1.3259e-06
0,0,0,1.2315e-06,1.9125e-17,1.2861e-06
0,0,0,1.1946e-06,1.8333e-17,1.2475e-06
0,0,0,1.1587e-06,1.7573e-17,1.2101e-06
0,0,0,1.124e-06,1.6846e-17,1.1738e-06
0,0,0,1.0902e-06,1.6148e-17,1.1386e-06
0,0,0,1.0575e-06,1.5478e-17,1.1044e-06
0,0,0,1.0258e-06,1.4837e-17,1.0713e-06
0,0,0,9.9504e-07,1.4223e-17,1.0391e-06
-3.7763e-15,4.799e-09,9.0612e-24,9.6518e-07,1.3631e-17,1.008e-06
0,0,0,9.3623e-07,7.7836e-17,9.7772e-07
0,0,0,9.0814e-07,7.461e-17,9.4839e-07
0,0,0,8.809e-07,7.1517e-17,9.1994e-07
0,0,0,8.5447e-07,6.8552e-17,8.9234e-07
0,0,0,8.2884e-07,6.571e-17,8.6557e-07
0,0,0,8.0397e-07,6.2986e-17,8.396e-07
0,0,0,7.7985e-07,6.0375e-17,8.1442e-07
0,0,0,7.5646e-07,5.7872e-17,7.8998e-07
0,0,0,7.3376e-07,5.5474e-17,7.6628e-07
0,0,0,7.1175e-07,5.3174e-17,7.433e-07
0,0,0,6.904e-07,5.097e-17,7.21e-07
0,0,0,6.6969e-07,4.8857e-17,6.9937e-07
0,0,0,6.496e-07,4.6831e-17,6.7839e-07
-3.7999e-15,4.655e-09,8.8443e-24,6.3011e-07,4.4889e-17,6.5803e-07
0,0,0,6.112e-07,1.082e-16,6.3829e-07
0,0,0,5.9287e-07,1.0372e-16,6.1914e-07
0,0,0,5.7508e-07,9.9416e-17,6.0057e-07
0,0,0,5.5783e-07,9.5294e-17,5.8255e-07
0,0,0,5.4109e-07,9.1344e-17,5.6508e-07
0,0,0,5.2486e-07,8.7557e-17,5.4812e-07
0,0,0,5.0912e-07,8.3927e-17,5.3168e-07
0,0,0,4.9384e-07,8.0447e-17,5.1573e-07
0,0,0,4.7903e-07,7.7112e-17,5.0026e-07
0,0,0,4.6466e-07,7.3915e-17,4.8525e-07
0,0,0,4.5072e-07,7.0851e-17,4.7069e-07
0,0,0,4.372e-07,6.7914e-17,4.5657e-07
0,0,0,4.2408e-07,6.5098e-17,4.4287e-07
0,0,0,4.1136e-07,6.2399e-17,4.2959e-07
0,0,0,3.9902e-07,5.9813e-17,4.167e-07
0,0,0,3.8705e-07,5.7333e-17,4.042e-07
0,0,0,3.7543e-07,5.4956e-17,3.9207e-07
0,0,0,3.6417e-07,5.2678e-17,3.8031e-07
0,0,0,3.5325e-07,5.0494e-17,3.689e-07
0,0,0,3.4265e-07,4.8401e-17,3.5784e-07
0,0,0,3.3237e-07,4.6394e-17,3.471e-07
0,0,0,3.224e-07,4.4471e-17,3.3669e-07
0,0,0,3.1273e-07,4.2627e-17,3.2659e-07
0,0,0,3.0334e-07,4.086e-17,3.1679e-07
0,0,0,2.9424e-07,3.9166e-17,3.0729e-07
0,0,0,2.8542e-07,3.7542e-17,2.9807e-07
0,0,0,2.7685e-07,3.5986e-17,2.8912e-07
0,0,0,2.6855e-07,3.4494e-17,2.8045e-07
-3.7941e-15,4.5154e-09,8.5659e-24,2.6049e-07,3.3064e-17,2.7204e-07
0,0,0,2.5268e-07,9.6767e-17,2.6388e-07
0,0,0,2.451e-07,9.2755e-17,2.5596e-07
0,0,0,2.3774e-07,8.8909e-17,2.4828e-07
0,0,0,2.3061e-07,8.5223e-17,2.4083e-07
0,0,0,2.2369e-07,8.169e-17,2.3361e-07
0,0,0,2.1698e-07,7.8303e-17,2.266e-07
0,0,0,2.1047e-07,7.5057e-17,2.198e-07
0,0,0,2.0416e-07,7.1945e-17,2.1321e-07
0,0,0,1.9803e-07,6.8962e-17,2.0681e-07
0,0,0,1.9209e-07,6.6103e-17,2.0061e-07
0,0,0,1.8633e-07,6.3363e-17,1.9459e-07
0,0,0,1.8074e-07,6.0736e-17,1.8875e-07
0,0,0,1.7532e-07,5.8218e-17,1.8309e-07
0,0,0,1.7006e-07,5.5804e-17,1.776e-07
0,0,0,1.6496e-07,5.349e-17,1.7227e-07
0,0,0,1.6001e-07,5.1273e-17,1.671e-07
0,0,0,1.5521e-07,4.9147e-17,1.6209e-07
0,0,0,1.5055e-07,4.7109e-17,1.5722e-07
0,0,0,1.4604e-07,4.5156e-17,1.5251e-07
0,0,0,1.4165e-07,4.3284e-17,1.4793e-07
0,0,0,1.374e-07,4.149e-17,1.4349e-07
0,0,0,1.3328e-07,3.977e-17,1.3919e-07
0,0,0,1.2928e-07,3.8121e-17,1.3501e-07
0,0,0,1.2541e-07,3.654e-17,1.3096e-07
0,0,0,1.2164e-07,3.5025e-17,1.2703e-07
0,0,0,1.1799e-07,3.3573e-17,1.2322e-07
0,0,0,1.1445e-07,3.2181e-17,1.1953e-07
0,0,0,1.1102e-07,3.0847e-17,1.1594e-07
0,0,0,1.0769e-07,2.9568e-17,1.1246e-07
0,0,0,1.0446e-07,2.8342e-17,1.0909e-07
0,0,0,1.0133e-07,2.7167e-17,1.0582e-07
0,0,0,9.8286e-08,2.6041e-17,1.0264e-07
0,0,0,9.5337e-08,2.4961e-17,9.9563e-08
0,0,0,9.2477e-08,2.3927e-17,9.6576e-08
0,0,0,8.9703e-08,2.2935e-17,9.3678e-08
0,0,0,8.7012e-08,2.1984e-17,9.0868e-08
0,0,0,8.4401e-08,2.1072e-17,8.8142e-08
0,0,0,8.1869e-08,2.0199e-17,8.5498e-08
