-4.4794e-17,0.012403,-1.3422e-17,4.2993e-16,1.3417,-1.0243,-0.65941,-6.3698e-16,0.26111,0.26111,0.26111,0.26111,0
-4.4246e-17,0.012026,-1.1657e-17,4.267e-16,1.3444,-1.0012,-0.70975,-6.3605e-16,0.25319,0.25319,0.25319,0.25319,0
-4.4449e-17,0.011637,-1.1026e-17,4.2751e-16,1.3458,-0.97708,-0.75932,-6.3594e-16,0.24498,0.24498,0.24498,0.24498,0
-4.4809e-17,0.011234,-9.3957e-18,4.2394e-16,1.3458,-0.95197,-0.80808,-6.2894e-16,0.23651,0.23651,0.23651,0.23651,0
-4.8128e-17,0.010818,-1.0583e-17,4.2259e-16,1.3447,-0.92602,-0.85602,-6.2529e-16,0.22775,0.22775,0.22775,0.22775,0
-5.0102e-17,0.010389,-1.0418e-17,4.2292e-16,1.3424,-0.89933,-0.90312,-6.2719e-16,0.21871,0.21871,0.21871,0.21871,0
-5.0744e-17,0.0099453,-1.0539e-17,4.2486e-16,1.3391,-0.87201,-0.94934,-6.2419e-16,0.20937,0.20937,0.20937,0.20937,0
-4.4157e-17,0.0094878,-3.5006e-18,4.228e-16,1.3348,-0.84416,-0.99468,-6.275e-16,0.19974,0.19974,0.19974,0.19974,0
-4.4949e-17,0.0090157,-2.5541e-18,4.2497e-16,1.3297,-0.81588,-1.0391,-6.2134e-16,0.1898,0.1898,0.1898,0.1898,0
-4.6848e-17,0.0085286,-2.1846e-18,4.2529e-16,1.3237,-0.78725,-1.0827,-6.1871e-16,0.17955,0.17955,0.17955,0.17955,0
-4.5906e-17,0.0080262,2.9039e-19,4.263e-16,1.317,-0.75838,-1.1253,-6.2201e-16,0.16897,0.16897,0.16897,0.16897,0
-4.9428e-17,0.007508,-1.3492e-18,4.3104e-16,1.3095,-0.72934,-1.167,-6.1804e-16,0.15806,0.15806,0.15806,0.15806,0
-4.9851e-17,0.0069736,-8.2753e-19,4.3201e-16,1.3015,-0.70024,-1.2078,-6.1693e-16,0.14681,0.14681,0.14681,0.14681,0
-5.3396e-17,0.0064227,-2.3761e-18,4.3229e-16,1.293,-0.67116,-1.2476,-6.1515e-16,0.13522,0.13522,0.13522,0.13522,0
-5.5077e-17,0.005855,-8.4588e-19,4.3091e-16,1.284,-0.64219,-1.2865,-6.1357e-16,0.12326,0.12326,0.12326,0.12326,0
-5.6636e-17,0.0052704,5.7239e-19,4.2975e-16,1.2746,-0.61343,-1.3244,-6.1352e-16,0.11096,0.11096,0.11096,0.11096,0
-5.6972e-17,0.0046687,2.2471e-18,4.4499e-16,1.2648,-0.58498,-1.3612,-6.3153e-16,0.098288,0.098288,0.098288,0.098288,0
-5.8991e-17,0.0040502,3.2069e-18,4.4497e-16,1.2549,-0.55694,-1.3971,-6.2566e-16,0.085268,0.085268,0.085268,0.085268,0
-6.0195e-17,0.0034154,3.7352e-18,4.4031e-16,1.2447,-0.52942,-1.4319,-6.2423e-16,0.071904,0.071904,0.071904,0.071904,0
-6.2069e-17,0.0027651,4.6204e-18,4.6692e-16,1.2344,-0.50254,-1.4656,-6.517e-16,0.058212,0.058212,0.058212,0.058212,0
-6.2774e-17,0.0021004,5.3355e-18,4.6254e-16,1.2241,-0.47641,-1.4981,-6.4924e-16,0.044219,0.044219,0.044219,0.044219,0
-6.5715e-17,0.0014231,5.3872e-18,4.6408e-16,1.2139,-0.45115,-1.5296,-6.4814e-16,0.02996,0.02996,0.02996,0.02996,0
-6.7636e-17,0.00073543,6.1825e-18,4.6022e-16,1.2038,-0.42688,-1.5598,-6.4644e-16,0.015483,0.015483,0.015483,0.015483,0
-6.8988e-17,4.0241e-05,7.2586e-18,4.5817e-16,1.1939,-0.40372,-1.5888,-6.4433e-16,0.00084718,0.00084718,0.00084718,0.00084718,0
-7.1295e-17,-0.00065897,6.3584e-18,4.5845e-16,1.1842,-0.38178,-1.6165,-6.4291e-16,-0.013873,-0.013873,-0.013873,-0.013873,0
-7.3439e-17,-0.0013581,5.7622e-18,4.5659e-16,1.1749,-0.36115,-1.643,-6.4063e-16,-0.028592,-0.028592,-0.028592,-0.028592,0
-7.4869e-17,-0.0020525,6.3274e-18,4.5641e-16,1.166,-0.34194,-1.6681,-6.4014e-16,-0.04321,-0.04321,-0.04321,-0.04321,0
-7.6465e-17,-0.002737,8.314e-18,4.5622e-16,1.1576,-0.32421,-1.692,-6.4056e-16,-0.05762,-0.05762,-0.05762,-0.05762,0
-7.9634e-17,-0.0034061,7.7651e-18,4.5454e-16,1.1497,-0.30801,-1.7145,-6.3953e-16,-0.071707,-0.071707,-0.071707,-0.071707,0
-1.4599e-16,-0.0040542,-5.0469e-17,5.1112e-16,1.1423,-0.29337,-1.7357,-6.3046e-16,-0.085352,-0.085352,-0.085352,-0.085352,0
-1.4615e-16,-0.0046758,-4.8836e-17,5.1055e-16,1.1355,-0.2803,-1.7556,-6.2795e-16,-0.098438,-0.098438,-0.098438,-0.098438,0
-1.4666e-16,-0.0052655,-4.7457e-17,5.0856e-16,1.1292,-0.26879,-1.7743,-6.2846e-16,-0.11085,-0.11085,-0.11085,-0.11085,0
-1.4744e-16,-0.0058182,-4.6341e-17,5.0697e-16,1.1236,-0.25881,-1.7918,-6.225e-16,-0.12249,-0.12249,-0.12249,-0.12249,0
-1.4809e-16,-0.0063295,-4.4949e-17,5.0528e-16,1.1185,-0.25032,-1.8081,-6.2092e-16,-0.13325,-0.13325,-0.13325,-0.13325,0
-1.501e-16,-0.0067955,-4.4625e-17,5.0619e-16,1.114,-0.24329,-1.8232,-6.1652e-16,-0.14306,-0.14306,-0.14306,-0.14306,0
-1.4957e-16,-0.0072128,-4.3373e-17,5.0537e-16,1.1101,-0.23765,-1.8373,-6.1531e-16,-0.15185,-0.15185,-0.15185,-0.15185,0
-1.4835e-16,-0.007579,-4.1988e-17,5.0335e-16,1.1067,-0.23336,-1.8503,-6.1494e-16,-0.15956,-0.15956,-0.15956,-0.15956,0
-1.467e-16,-0.0078919,-4.0283e-17,5.0248e-16,1.1039,-0.23037,-1.8624,-6.1364e-16,-0.16615,-0.16615,-0.16615,-0.16615,0
-1.4493e-16,-0.0081504,-3.8176e-17,5.0387e-16,1.1016,-0.22864,-1.8735,-6.1225e-16,-0.17159,-0.17159,-0.17159,-0.17159,0
-1.4571e-16,-0.0083538,-3.7974e-17,5.0653e-16,1.0998,-0.22813,-1.8836,-6.1241e-16,-0.17587,-0.17587,-0.17587,-0.17587,0
-1.4509e-16,-0.0085019,-3.6678e-17,5.0784e-16,1.0986,-0.22881,-1.8929,-6.1234e-16,-0.17899,-0.17899,-0.17899,-0.17899,0
-1.4465e-16,-0.0085951,-3.5734e-17,5.0951e-16,1.0979,-0.23066,-1.9012,-6.1234e-16,-0.18095,-0.18095,-0.18095,-0.18095,0
-1.4404e-16,-0.0086344,-3.5183e-17,5.1221e-16,1.0976,-0.23367,-1.9087,-6.1543e-16,-0.18178,-0.18178,-0.18178,-0.18178,0
-1.4279e-16,-0.0086213,-3.4146e-17,5.1472e-16,1.0979,-0.23783,-1.9154,-6.1733e-16,-0.1815,-0.1815,-0.1815,-0.1815,0
-1.4216e-16,-0.0085577,-3.3965e-17,5.1752e-16,1.0987,-0.24313,-1.9212,-6.1817e-16,-0.18016,-0.18016,-0.18016,-0.18016,0
-1.4083e-16,-0.0084459,-3.3077e-17,5.2063e-16,1.1,-0.24959,-1.9261,-6.2043e-16,-0.17781,-0.17781,-0.17781,-0.17781,0
-1.3923e-16,-0.0082887,-3.1986e-17,5.2246e-16,1.1018,-0.2572,-1.9302,-6.2033e-16,-0.1745,-0.1745,-0.1745,-0.1745,0
-1.3718e-16,-0.0080892,-3.112e-17,5.2572e-16,1.1041,-0.26597,-1.9335,-6.2343e-16,-0.1703,-0.1703,-0.1703,-0.1703,0
-1.2803e-16,-0.007851,-2.4574e-17,5.2154e-16,1.107,-0.2759,-1.9359,-6.2278e-16,-0.16528,-0.16528,-0.16528,-0.16528,0
-1.2643e-16,-0.0075779,-2.3608e-17,5.2513e-16,1.1103,-0.287,-1.9375,-6.2408e-16,-0.15953,-0.15953,-0.15953,-0.15953,0
-5.5743e-17,-0.0072737,3.7907e-17,4.5973e-16,1.1141,-0.29925,-1.9382,-6.2453e-16,-0.15313,-0.15313,-0.15313,-0.15313,0
-5.3476e-17,-0.0069427,3.9833e-17,4.6015e-16,1.1185,-0.31264,-1.9381,-6.2658e-16,-0.14616,-0.14616,-0.14616,-0.14616,0
2.1356e-18,-0.0065891,8.9367e-17,4.0752e-16,1.1233,-0.32715,-1.9371,-6.2868e-16,-0.13872,-0.13872,-0.13872,-0.13872,0
-2.0107e-17,-0.006217,6.8053e-17,4.3455e-16,1.1285,-0.34274,-1.9354,-6.3044e-16,-0.13088,-0.13088,-0.13088,-0.13088,0
-2.064e-17,-0.0058305,6.6382e-17,4.4018e-16,1.1342,-0.35939,-1.9328,-6.3365e-16,-0.12275,-0.12275,-0.12275,-0.12275,0
-2.0395e-17,-0.0054334,6.5223e-17,4.4399e-16,1.1402,-0.37702,-1.9295,-6.3394e-16,-0.11439,-0.11439,-0.11439,-0.11439,0
-4.1364e-17,-0.0050293,4.5717e-17,4.6706e-16,1.1467,-0.39559,-1.9254,-6.3327e-16,-0.10588,-0.10588,-0.10588,-0.10588,0
-2.9105e-17,-0.0046213,5.5654e-17,4.5646e-16,1.1534,-0.41503,-1.9207,-6.329e-16,-0.09729,-0.09729,-0.09729,-0.09729,0
-2.8314e-17,-0.0042123,5.4974e-17,4.5719e-16,1.1605,-0.43528,-1.9153,-6.3359e-16,-0.08868,-0.08868,-0.08868,-0.08868,0
-2.7611e-17,-0.0038048,5.3558e-17,4.5892e-16,1.1678,-0.45625,-1.9092,-6.3347e-16,-0.080101,-0.080101,-0.080101,-0.080101,0
-2.7419e-17,-0.0034008,5.2078e-17,4.6004e-16,1.1753,-0.47789,-1.9025,-6.3203e-16,-0.071596,-0.071596,-0.071596,-0.071596,0
-2.9282e-17,-0.003002,5.1228e-17,4.6692e-16,1.183,-0.50011,-1.8953,-6.3401e-16,-0.0632,-0.0632,-0.0632,-0.0632,0
-3.0186e-17,-0.0026098,5.0174e-17,4.7124e-16,1.1908,-0.52285,-1.8876,-6.3404e-16,-0.054942,-0.054942,-0.054942,-0.054942,0
-3.0508e-17,-0.0022251,4.9639e-17,4.7584e-16,1.1987,-0.54604,-1.8794,-6.3572e-16,-0.046844,-0.046844,-0.046844,-0.046844,0
-3.1327e-17,-0.0018487,4.8054e-17,4.8053e-16,1.2068,-0.56963,-1.8707,-6.3951e-16,-0.038921,-0.038921,-0.038921,-0.038921,0
-3.05e-17,-0.0014812,4.7346e-17,4.8336e-16,1.2149,-0.59355,-1.8616,-6.4072e-16,-0.031184,-0.031184,-0.031184,-0.031184,0
-3.0856e-17,-0.0011229,4.655e-17,4.8683e-16,1.223,-0.61776,-1.8521,-6.4049e-16,-0.02364,-0.02364,-0.02364,-0.02364,0
-3.0369e-17,-0.00077392,4.5329e-17,4.8916e-16,1.2311,-0.6422,-1.8423,-6.3982e-16,-0.016293,-0.016293,-0.016293,-0.016293,0
-3.1413e-17,-0.00043433,4.4042e-17,4.9424e-16,1.2392,-0.66684,-1.8321,-6.4164e-16,-0.0091437,-0.0091437,-0.0091437,-0.0091437,0
-3.3525e-17,-0.00010405,4.2899e-17,5.0262e-16,1.2473,-0.69164,-1.8216,-6.464e-16,-0.0021905,-0.0021905,-0.0021905,-0.0021905,0
-3.3555e-17,0.00021705,4.1977e-17,5.0401e-16,1.2553,-0.71657,-1.8107,-6.4417e-16,0.0045694,0.0045694,0.0045694,0.0045694,0
-3.3238e-17,0.00052916,4.1503e-17,5.0923e-16,1.2632,-0.74159,-1.7996,-6.477e-16,0.01114,0.01114,0.01114,0.01114,0
-3.3941e-17,0.00083254,4.0473e-17,5.1897e-16,1.2711,-0.76668,-1.7883,-6.5359e-16,0.017527,0.017527,0.017527,0.017527,0
-3.3822e-17,0.0011275,3.9334e-17,5.216e-16,1.2789,-0.79181,-1.7767,-6.5402e-16,0.023736,0.023736,0.023736,0.023736,0
-3.4234e-17,0.0014142,3.8276e-17,5.4078e-16,1.2865,-0.81697,-1.7648,-6.7084e-16,0.029773,0.029773,0.029773,0.029773,0
-3.3697e-17,0.0016931,3.7558e-17,5.2388e-16,1.2941,-0.84213,-1.7527,-6.534e-16,0.035644,0.035644,0.035644,0.035644,0
-3.41e-17,0.0019644,3.6964e-17,5.2641e-16,1.3015,-0.86729,-1.7404,-6.5333e-16,0.041356,0.041356,0.041356,0.041356,0
-3.3849e-17,0.0022285,3.5773e-17,5.6113e-16,1.3088,-0.89242,-1.7279,-6.8685e-16,0.046916,0.046916,0.046916,0.046916,0
-3.4582e-17,0.0024856,3.4389e-17,5.2154e-16,1.316,-0.91752,-1.7151,-6.4596e-16,0.052329,0.052329,0.052329,0.052329,0
-3.4515e-17,0.0027362,3.3061e-17,5.2417e-16,1.323,-0.94257,-1.7022,-6.4685e-16,0.057603,0.057603,0.057603,0.057603,0
-3.4365e-17,0.0029803,3.2196e-17,5.2688e-16,1.3299,-0.96757,-1.689,-6.4775e-16,0.062744,0.062744,0.062744,0.062744,0
-3.3506e-17,0.0032185,3.1728e-17,5.3052e-16,1.3366,-0.9925,-1.6757,-6.4953e-16,0.067757,0.067757,0.067757,0.067757,0
-3.3142e-17,0.0034508,3.029e-17,5.3231e-16,1.3432,-1.0174,-1.6621,-6.5003e-16,0.072649,0.072649,0.072649,0.072649,0
-3.409e-17,0.0036777,2.8927e-17,5.3507e-16,1.3495,-1.0421,-1.6484,-6.4992e-16,0.077426,0.077426,0.077426,0.077426,0
-3.4795e-17,0.0038993,2.7905e-17,5.3871e-16,1.3557,-1.0668,-1.6345,-6.5135e-16,0.082091,0.082091,0.082091,0.082091,0
-3.4901e-17,0.004116,2.7353e-17,5.4293e-16,1.3617,-1.0914,-1.6204,-6.5154e-16,0.086652,0.086652,0.086652,0.086652,0
-3.5257e-17,0.0043279,2.6445e-17,5.4723e-16,1.3675,-1.116,-1.6061,-6.5265e-16,0.091113,0.091113,0.091113,0.091113,0
-3.5491e-17,0.0045352,2.5255e-17,5.5033e-16,1.3732,-1.1404,-1.5917,-6.5273e-16,0.095478,0.095478,0.095478,0.095478,0
-3.5556e-17,0.0047382,2.4456e-17,5.5271e-16,1.3786,-1.1647,-1.5771,-6.5185e-16,0.099753,0.099753,0.099753,0.099753,0
-3.5907e-17,0.0049372,2.347e-17,5.568e-16,1.3838,-1.1889,-1.5622,-6.523e-16,0.10394,0.10394,0.10394,0.10394,0
-3.5376e-17,0.0051323,2.3104e-17,5.5981e-16,1.3888,-1.213,-1.5472,-6.5296e-16,0.10805,0.10805,0.10805,0.10805,0
-3.5321e-17,0.0053236,2.2048e-17,5.6318e-16,1.3936,-1.2369,-1.532,-6.5294e-16,0.11208,0.11208,0.11208,0.11208,0
-3.5427e-17,0.0055115,2.1444e-17,5.6539e-16,1.3982,-1.2608,-1.5167,-6.5257e-16,0.11603,0.11603,0.11603,0.11603,0
-3.5968e-17,0.005696,2.0736e-17,5.6782e-16,1.4025,-1.2845,-1.5011,-6.5243e-16,0.11992,0.11992,0.11992,0.11992,0
-3.6238e-17,0.0058774,2.0078e-17,5.6895e-16,1.4066,-1.3081,-1.4853,-6.5237e-16,0.12373,0.12373,0.12373,0.12373,0
-3.628e-17,0.0060558,1.9209e-17,5.7093e-16,1.4105,-1.3316,-1.4694,-6.5257e-16,0.12749,0.12749,0.12749,0.12749,0
-3.5977e-17,0.0062314,1.8835e-17,5.7237e-16,1.4141,-1.3549,-1.4533,-6.5278e-16,0.13119,0.13119,0.13119,0.13119,0
-3.5559e-17,0.0064043,1.8098e-17,5.7372e-16,1.4174,-1.3782,-1.4369,-6.533e-16,0.13483,0.13483,0.13483,0.13483,0
-3.5881e-17,0.0065748,1.7201e-17,5.7663e-16,1.4205,-1.4012,-1.4204,-6.5289e-16,0.13842,0.13842,0.13842,0.13842,0
-3.5592e-17,0.0067429,1.6646e-17,5.7739e-16,1.4233,-1.4242,-1.4037,-6.5273e-16,0.14196,0.14196,0.14196,0.14196,0
-3.5867e-17,0.0069088,1.623e-17,5.7833e-16,1.4259,-1.447,-1.3867,-6.5237e-16,0.14545,0.14545,0.14545,0.14545,0
-3.5844e-17,0.0070727,1.5711e-17,5.8123e-16,1.4281,-1.4696,-1.3696,-6.5274e-16,0.1489,0.1489,0.1489,0.1489,0
-3.5985e-17,0.0072347,1.515e-17,5.8304e-16,1.4301,-1.4921,-1.3522,-6.5287e-16,0.15231,0.15231,0.15231,0.15231,0
-3.6064e-17,0.0073949,1.4498e-17,5.8589e-16,1.4317,-1.5145,-1.3347,-6.5372e-16,0.15568,0.15568,0.15568,0.15568,0
-3.6037e-17,0.0075535,1.4358e-17,5.873e-16,1.4331,-1.5367,-1.3169,-6.5381e-16,0.15902,0.15902,0.15902,0.15902,0
-3.6021e-17,0.0077107,1.3923e-17,5.8884e-16,1.4341,-1.5587,-1.2988,-6.5371e-16,0.16233,0.16233,0.16233,0.16233,0
-3.6147e-17,0.0078666,1.3206e-17,5.8933e-16,1.4347,-1.5806,-1.2806,-6.535e-16,0.16561,0.16561,0.16561,0.16561,0
-3.5665e-17,0.0080213,1.2982e-17,5.9113e-16,1.4351,-1.6023,-1.2621,-6.5353e-16,0.16887,0.16887,0.16887,0.16887,0
-3.5898e-17,0.008175,1.225e-17,5.9271e-16,1.4351,-1.6238,-1.2434,-6.5325e-16,0.1721,0.1721,0.1721,0.1721,0
-3.5731e-17,0.0083278,1.1635e-17,5.9597e-16,1.4347,-1.6452,-1.2244,-6.5344e-16,0.17532,0.17532,0.17532,0.17532,0
-3.5918e-17,0.0084798,1.1268e-17,5.9775e-16,1.4339,-1.6663,-1.2052,-6.536e-16,0.17852,0.17852,0.17852,0.17852,0
-3.6426e-17,0.0086313,1.0406e-17,6.0038e-16,1.4328,-1.6873,-1.1858,-6.5365e-16,0.18171,0.18171,0.18171,0.18171,0
-3.6164e-17,0.0087824,1.0066e-17,6.0175e-16,1.4312,-1.7081,-1.166,-6.5368e-16,0.18489,0.18489,0.18489,0.18489,0
-3.6284e-17,0.0089332,9.3979e-18,6.0431e-16,1.4293,-1.7287,-1.146,-6.5395e-16,0.18807,0.18807,0.18807,0.18807,0
-3.6436e-17,0.0090839,8.7401e-18,6.0654e-16,1.4269,-1.7491,-1.1258,-6.5458e-16,0.19124,0.19124,0.19124,0.19124,0
-3.6455e-17,0.0092347,8.3279e-18,6.0833e-16,1.4241,-1.7693,-1.1052,-6.5465e-16,0.19441,0.19441,0.19441,0.19441,0
-3.6489e-17,0.0093856,7.8087e-18,6.1003e-16,1.4208,-1.7893,-1.0844,-6.5469e-16,0.19759,0.19759,0.19759,0.19759,0
-3.6728e-17,0.009537,7.2494e-18,6.1144e-16,1.4171,-1.809,-1.0633,-6.5488e-16,0.20078,0.20078,0.20078,0.20078,0
-3.6404e-17,0.009689,7.0026e-18,6.1289e-16,1.4129,-1.8285,-1.0419,-6.552e-16,0.20398,0.20398,0.20398,0.20398,0
-3.6285e-17,0.0098416,6.7281e-18,6.1529e-16,1.4082,-1.8478,-1.0202,-6.5559e-16,0.20719,0.20719,0.20719,0.20719,0
-3.6029e-17,0.0099953,6.3541e-18,6.172e-16,1.403,-1.8668,-0.99821,-6.5574e-16,0.21043,0.21043,0.21043,0.21043,0
-3.5805e-17,0.01015,6.0132e-18,6.1827e-16,1.3973,-1.8856,-0.9759,-6.5584e-16,0.21368,0.21368,0.21368,0.21368,0
-3.5916e-17,0.010306,5.4829e-18,6.2042e-16,1.3911,-1.9041,-0.95327,-6.5569e-16,0.21697,0.21697,0.21697,0.21697,0
-3.6109e-17,0.010464,4.8411e-18,6.2225e-16,1.3843,-1.9224,-0.93033,-6.557e-16,0.22029,0.22029,0.22029,0.22029,0
-3.6325e-17,0.010623,4.2294e-18,6.2515e-16,1.3769,-1.9403,-0.90706,-6.5592e-16,0.22364,0.22364,0.22364,0.22364,0
-3.6812e-17,0.010784,3.563e-18,6.2842e-16,1.369,-1.958,-0.88347,-6.5592e-16,0.22703,0.22703,0.22703,0.22703,0
-3.7206e-17,0.010947,2.8556e-18,6.3111e-16,1.3605,-1.9753,-0.85955,-6.5591e-16,0.23047,0.23047,0.23047,0.23047,0
-3.7584e-17,0.011113,2.0343e-18,6.3369e-16,1.3513,-1.9924,-0.83529,-6.5606e-16,0.23395,0.23395,0.23395,0.23395,0
-3.7711e-17,0.011281,1.5851e-18,6.3583e-16,1.3416,-2.0091,-0.8107,-6.5615e-16,0.23749,0.23749,0.23749,0.23749,0
-3.78e-17,0.011451,1.0133e-18,6.3762e-16,1.3312,-2.0255,-0.78578,-6.562e-16,0.24108,0.24108,0.24108,0.24108,0
-3.7762e-17,0.011625,6.7971e-19,6.3943e-16,1.3202,-2.0415,-0.76051,-6.5644e-16,0.24474,0.24474,0.24474,0.24474,0
-3.8015e-17,0.011802,-8.4177e-20,6.4219e-16,1.3085,-2.0572,-0.73492,-6.5661e-16,0.24846,0.24846,0.24846,0.24846,0
-3.801e-17,0.011982,-6.2722e-19,6.4495e-16,1.2961,-2.0725,-0.70899,-6.5676e-16,0.25225,0.25225,0.25225,0.25225,0
-3.7534e-17,0.012165,-8.3245e-19,6.4682e-16,1.283,-2.0874,-0.68273,-6.5683e-16,0.25611,0.25611,0.25611,0.25611,0
-3.7387e-17,0.012352,-1.1505e-18,6.4836e-16,1.2693,-2.1019,-0.65614,-6.5699e-16,0.26005,0.26005,0.26005,0.26005,0
-3.794e-17,0.012543,-1.7243e-18,6.5167e-16,1.2548,-2.116,-0.62923,-6.5708e-16,0.26407,0.26407,0.26407,0.26407,0
-3.8101e-17,0.012738,-2.2391e-18,6.5462e-16,1.2396,-2.1297,-0.60201,-6.5706e-16,0.26817,0.26817,0.26817,0.26817,0
-3.8253e-17,0.012937,-2.5378e-18,6.5631e-16,1.2238,-2.1429,-0.57449,-6.5719e-16,0.27235,0.27235,0.27235,0.27235,0
-3.8242e-17,0.01314,-3.0894e-18,6.5907e-16,1.2071,-2.1556,-0.54667,-6.5716e-16,0.27662,0.27662,0.27662,0.27662,0
-3.8289e-17,0.013347,-3.5359e-18,6.5986e-16,1.1898,-2.1679,-0.51857,-6.5712e-16,0.28098,0.28098,0.28098,0.28098,0
-3.872e-17,0.013558,-4.2109e-18,6.6327e-16,1.1717,-2.1797,-0.49021,-6.5705e-16,0.28543,0.28543,0.28543,0.28543,0
-3.875e-17,0.013773,-4.6311e-18,6.66e-16,1.1529,-2.1909,-0.4616,-6.5711e-16,0.28996,0.28996,0.28996,0.28996,0
-3.891e-17,0.013993,-5.2579e-18,6.6933e-16,1.1334,-2.2017,-0.43277,-6.5717e-16,0.29458,0.29458,0.29458,0.29458,0
-3.8606e-17,0.014216,-5.5397e-18,6.7121e-16,1.1132,-2.2119,-0.40373,-6.5714e-16,0.29929,0.29929,0.29929,0.29929,0
